//
// File: C:\Users\OpenTrack\Desktop\RER3\CS2_WorkingVersion\CS2 Network Timetable 1125.txt
//
// Produced by OpenTrack: Fri Nov 25 13:46:10 2022
// Timetable (Import/Export)
// Type    : OT_Text
// Desc.   : OT_tt_ie
// x-Legend: none
// y-Legend: none
//
// Timetable Entries:
// courseID 	intervalCourseID 	timeToIntervalReference 	stationIndex 	stationSign 	trackName 	arrTimeDayOffset 	arrTime 	depTimeDayOffset 	depTime 	useDepTime 	dwell 	stopAtStation 	meanDelay 	Distribution 	deltaMass
//
2123.1	0	0	4	West Toronto	T3	0	HH:MM:SS	0	17:29:30	1	0	0	0		0.000
2123.1	0	0	5	Lambton	T3	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2123.1	0	0	6	Scarlett Rd.	T3	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2123.1	0	0	7	Humber River	T2	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2123.1	0	0	8	Humber	T2	0	HH:MM:SS	0	17:32:42	1	0	0	0		0.000
2123.1	0	0	9	Royal York	T2	0	HH:MM:SS	0	17:33:06	1	0	0	0		0.000
2123.1	0	0	10	Hot Box MP 8.60	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2123.1	0	0	11	CP Bloor	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2123.1	0	0	12	Obico	T1	0	HH:MM:SS	0	17:36:18	1	0	0	0		0.000
2123.1	0	0	13	Kipling Station	T1	0	17:36:30	0	17:37:30	1	60	1	0	Station_Dwell	0.000
2123.1	0	0	14	CP Dixie	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2123.1	0	0	15	Dixie	T1	0	HH:MM:SS	0	17:40:54	1	0	0	0		0.000
2123.1	0	0	16	Dixie Station	T1	0	17:41:36	0	17:42:36	1	60	1	0	Station_Dwell	0.000
2123.1	0	0	17	CP Cooksville	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2123.1	0	0	18	Cooksville Station	T1	0	17:46:42	0	17:47:42	1	60	1	0	Station_Dwell	0.000
2123.1	0	0	19	Mississauga	T1	0	HH:MM:SS	0	17:48:18	1	0	0	0		0.000
2123.1	0	0	20	Erindale Station	T1	0	17:51:48	0	17:52:48	1	60	1	0	Station_Dwell	0.000
2123.1	0	0	21	CP Erindale	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2123.1	0	0	22	Erindale	T1	0	HH:MM:SS	0	17:54:12	1	0	0	0		0.000
2123.1	0	0	23	Streetsville Station	T1	0	17:56:36	0	17:57:36	1	60	1	0	Station_Dwell	0.000
2123.1	0	0	24	Streetsville Junction	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2123.1	0	0	25	CP Meadowvale	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2123.1	0	0	26	Meadowvale Station	T1	0	18:02:00	0	18:03:00	1	60	1	0	Station_Dwell	0.000
2123.1	0	0	27	Hot Box MP 24.90	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2123.1	0	0	28	Lisgar Station	T1	0	18:06:36	0	18:07:36	1	60	1	0	Station_Dwell	0.000
2123.1	0	0	29	Hornby East	T1	0	HH:MM:SS	0	18:08:48	1	0	0	0		0.000
2123.1	0	0	30	CP Hornby	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2123.1	0	0	31	Milton East	T1	0	HH:MM:SS	0	18:13:48	1	0	0	0		0.000
2123.1	0	0	32	Milton Stub Track	C1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2123.1	0	0	33	Milton Station	C1	0	18:14:36	0	HH:MM:SS	1	0	1	0		0.000
2129.1	0	0	0	Union Station	T5W	0	HH:MM:SS	0	18:07:18	1	0	1	0		0.000
2129.1	0	0	1	Strachan	GS	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2129.1	0	0	2	Dundas	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2129.1	0	0	3	Dupont	T3	0	HH:MM:SS	0	18:13:36	1	0	0	0		0.000
2129.1	0	0	4	West Toronto	T3	0	HH:MM:SS	0	18:14:30	1	0	0	0		0.000
2129.1	0	0	5	Lambton	T3	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2129.1	0	0	6	Scarlett Rd.	T3	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2129.1	0	0	7	Humber River	T2	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2129.1	0	0	8	Humber	T2	0	HH:MM:SS	0	18:17:42	1	0	0	0		0.000
2129.1	0	0	9	Royal York	T2	0	HH:MM:SS	0	18:18:06	1	0	0	0		0.000
2129.1	0	0	10	Hot Box MP 8.60	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2129.1	0	0	11	CP Bloor	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2129.1	0	0	12	Obico	T1	0	HH:MM:SS	0	18:21:18	1	0	0	0		0.000
2129.1	0	0	13	Kipling Station	T1	0	18:21:30	0	18:22:30	1	60	1	0	Station_Dwell	0.000
2129.1	0	0	14	CP Dixie	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2129.1	0	0	15	Dixie	T1	0	HH:MM:SS	0	18:25:54	1	0	0	0		0.000
2129.1	0	0	16	Dixie Station	T1	0	18:26:36	0	18:27:36	1	60	1	0	Station_Dwell	0.000
2129.1	0	0	17	CP Cooksville	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2129.1	0	0	18	Cooksville Station	T1	0	18:31:42	0	18:32:42	1	60	1	0	Station_Dwell	0.000
2129.1	0	0	19	Mississauga	T1	0	HH:MM:SS	0	18:33:18	1	0	0	0		0.000
2129.1	0	0	20	Erindale Station	T1	0	18:36:48	0	18:37:48	1	60	1	0	Station_Dwell	0.000
2129.1	0	0	21	CP Erindale	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2129.1	0	0	22	Erindale	T1	0	HH:MM:SS	0	18:39:12	1	0	0	0		0.000
2129.1	0	0	23	Streetsville Station	T1	0	18:41:36	0	18:42:36	1	60	1	0	Station_Dwell	0.000
2129.1	0	0	24	Streetsville Junction	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2129.1	0	0	25	CP Meadowvale	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2129.1	0	0	26	Meadowvale Station	T1	0	18:47:00	0	18:48:00	1	60	1	0	Station_Dwell	0.000
2129.1	0	0	27	Hot Box MP 24.90	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2129.1	0	0	28	Lisgar Station	T1	0	18:51:36	0	18:52:36	1	60	1	0	Station_Dwell	0.000
2129.1	0	0	29	Hornby East	T1	0	HH:MM:SS	0	18:53:48	1	0	0	0		0.000
2129.1	0	0	30	CP Hornby	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2129.1	0	0	31	Milton East	T1	0	HH:MM:SS	0	18:58:48	1	0	0	0		0.000
2129.1	0	0	32	Milton Stub Track	C1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2129.1	0	0	33	Milton Station	C1	0	18:59:36	0	HH:MM:SS	1	0	1	0		0.000
2133.1	0	0	0	Union Station	T5W	0	HH:MM:SS	0	18:37:18	1	0	1	0		0.000
2133.1	0	0	1	Strachan	GS	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2133.1	0	0	2	Dundas	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2133.1	0	0	3	Dupont	T3	0	HH:MM:SS	0	18:43:36	1	0	0	0		0.000
2133.1	0	0	4	West Toronto	T3	0	HH:MM:SS	0	18:44:30	1	0	0	0		0.000
2133.1	0	0	5	Lambton	T3	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2133.1	0	0	6	Scarlett Rd.	T3	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2133.1	0	0	7	Humber River	T2	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2133.1	0	0	8	Humber	T2	0	HH:MM:SS	0	18:47:42	1	0	0	0		0.000
2133.1	0	0	9	Royal York	T2	0	HH:MM:SS	0	18:48:06	1	0	0	0		0.000
2133.1	0	0	10	Hot Box MP 8.60	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2133.1	0	0	11	CP Bloor	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2133.1	0	0	12	Obico	T1	0	HH:MM:SS	0	18:51:18	1	0	0	0		0.000
2133.1	0	0	13	Kipling Station	T1	0	18:51:30	0	18:52:30	1	60	1	0	Station_Dwell	0.000
2133.1	0	0	14	CP Dixie	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2133.1	0	0	15	Dixie	T1	0	HH:MM:SS	0	18:55:54	1	0	0	0		0.000
2133.1	0	0	16	Dixie Station	T1	0	18:56:36	0	18:57:36	1	60	1	0	Station_Dwell	0.000
2133.1	0	0	17	CP Cooksville	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2133.1	0	0	18	Cooksville Station	T1	0	19:01:42	0	19:02:42	1	60	1	0	Station_Dwell	0.000
2133.1	0	0	19	Mississauga	T1	0	HH:MM:SS	0	19:03:18	1	0	0	0		0.000
2133.1	0	0	20	Erindale Station	T1	0	19:06:48	0	19:07:48	1	60	1	0	Station_Dwell	0.000
2133.1	0	0	21	CP Erindale	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2133.1	0	0	22	Erindale	T1	0	HH:MM:SS	0	19:09:12	1	0	0	0		0.000
2133.1	0	0	23	Streetsville Station	T1	0	19:11:36	0	19:12:36	1	60	1	0	Station_Dwell	0.000
2133.1	0	0	24	Streetsville Junction	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2133.1	0	0	25	CP Meadowvale	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2133.1	0	0	26	Meadowvale Station	T1	0	19:17:00	0	19:18:00	1	60	1	0	Station_Dwell	0.000
2133.1	0	0	27	Hot Box MP 24.90	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2133.1	0	0	28	Lisgar Station	T1	0	19:21:36	0	19:22:36	1	60	1	0	Station_Dwell	0.000
2133.1	0	0	29	Hornby East	T1	0	HH:MM:SS	0	19:23:48	1	0	0	0		0.000
2133.1	0	0	30	CP Hornby	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2133.1	0	0	31	Milton East	T1	0	HH:MM:SS	0	19:28:48	1	0	0	0		0.000
2133.1	0	0	32	Milton Stub Track	C1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2133.1	0	0	33	Milton Station	C1	0	19:29:36	0	HH:MM:SS	1	0	1	0		0.000
2135.1	0	0	0	Union Station	T5W	0	HH:MM:SS	0	19:27:54	1	0	1	0		0.000
2135.1	0	0	1	Strachan	GS	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2135.1	0	0	2	Dundas	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2135.1	0	0	3	Dupont	T3	0	HH:MM:SS	0	19:34:12	1	0	0	0		0.000
2135.1	0	0	4	West Toronto	T3	0	HH:MM:SS	0	19:35:06	1	0	0	0		0.000
2135.1	0	0	5	Lambton	T3	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2135.1	0	0	6	Scarlett Rd.	T3	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2135.1	0	0	7	Humber River	T2	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2135.1	0	0	8	Humber	T2	0	HH:MM:SS	0	19:38:18	1	0	0	0		0.000
2135.1	0	0	9	Royal York	T2	0	HH:MM:SS	0	19:38:42	1	0	0	0		0.000
2135.1	0	0	10	Hot Box MP 8.60	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2135.1	0	0	11	CP Bloor	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2135.1	0	0	12	Obico	T1	0	HH:MM:SS	0	19:41:54	1	0	0	0		0.000
2135.1	0	0	13	Kipling Station	T1	0	19:42:06	0	19:43:06	1	30	1	0	Station_Dwell	0.000
2135.1	0	0	14	CP Dixie	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2135.1	0	0	15	Dixie	T1	0	HH:MM:SS	0	19:46:30	1	0	0	0		0.000
2135.1	0	0	16	Dixie Station	T1	0	19:47:12	0	19:48:12	1	30	1	0	Station_Dwell	0.000
2135.1	0	0	17	CP Cooksville	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2135.1	0	0	18	Cooksville Station	T1	0	19:52:18	0	19:53:18	1	30	1	0	Station_Dwell	0.000
2135.1	0	0	19	Mississauga	T1	0	HH:MM:SS	0	19:53:54	1	0	0	0		0.000
2135.1	0	0	20	Erindale Station	T1	0	19:57:24	0	19:59:48	1	30	1	0	Station_Dwell	0.000
2135.1	0	0	21	CP Erindale	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2135.1	0	0	22	Erindale	T1	0	HH:MM:SS	0	20:01:12	1	0	0	0		0.000
2135.1	0	0	23	Streetsville Station	T1	0	20:03:36	0	20:04:18	1	30	1	0	Station_Dwell	0.000
2135.1	0	0	24	Streetsville Junction	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2135.1	0	0	25	CP Meadowvale	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2135.1	0	0	26	Meadowvale Station	T1	0	20:08:42	0	20:09:24	1	30	1	0	Station_Dwell	0.000
2135.1	0	0	27	Hot Box MP 24.90	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2135.1	0	0	28	Lisgar Station	T1	0	20:13:00	0	20:13:42	1	30	1	0	Station_Dwell	0.000
2135.1	0	0	29	Hornby East	T1	0	HH:MM:SS	0	20:14:54	1	0	0	0		0.000
2135.1	0	0	30	CP Hornby	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2135.1	0	0	31	Milton East	T1	0	HH:MM:SS	0	20:19:54	1	0	0	0		0.000
2135.1	0	0	32	Milton Stub Track	C1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2135.1	0	0	33	Milton Station	C1	0	20:20:42	0	HH:MM:SS	1	0	1	0		0.000
2400.1	0	0	0	Milton Station	C1	0	HH:MM:SS	0	06:19:48	1	0	1	0		0.000
2400.1	0	0	1	Milton Stub Track	C1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2400.1	0	0	2	Milton East	T1	0	HH:MM:SS	0	06:20:42	1	0	0	0		0.000
2400.1	0	0	3	CP Hornby	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2400.1	0	0	4	Hornby East	T1	0	HH:MM:SS	0	06:26:18	1	0	0	0		0.000
2400.1	0	0	5	Lisgar Station	T1	0	06:27:42	0	06:28:42	1	60	1	0	Station_Dwell	0.000
2400.1	0	0	6	Hot Box MP 24.90	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2400.1	0	0	7	Meadowvale Station	T1	0	06:32:42	0	06:33:42	1	60	1	0	Station_Dwell	0.000
2400.1	0	0	8	CP Meadowvale	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2400.1	0	0	9	Streetsville Junction	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2400.1	0	0	10	Streetsville Station	T1	0	06:39:12	0	06:40:12	1	60	1	0	Station_Dwell	0.000
2400.1	0	0	11	Erindale	T2	0	HH:MM:SS	0	06:42:48	1	0	0	0		0.000
2400.1	0	0	12	CP Erindale	T2	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2400.1	0	0	13	Erindale Station	T2	0	06:44:18	0	06:45:18	1	60	1	0	Station_Dwell	0.000
2400.1	0	0	14	Mississauga	T2	0	HH:MM:SS	0	06:49:06	1	0	0	0		0.000
2400.1	0	0	15	Cooksville Station	T1	0	06:49:48	0	06:50:48	1	60	1	0	Station_Dwell	0.000
2400.1	0	0	16	CP Cooksville	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2400.1	0	0	17	Dixie Station	T1	0	06:55:06	0	06:56:06	1	60	1	0	Station_Dwell	0.000
2400.1	0	0	18	Dixie	T1	0	HH:MM:SS	0	06:56:54	1	0	0	0		0.000
2400.1	0	0	19	CP Dixie	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2400.1	0	0	20	Kipling Station	T1	0	07:00:48	0	07:01:48	1	60	1	0	Station_Dwell	0.000
2400.1	0	0	21	Obico	T1	0	HH:MM:SS	0	07:02:00	1	0	0	0		0.000
2400.1	0	0	22	CP Bloor	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2400.1	0	0	23	Hot Box MP 8.60	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2400.1	0	0	24	Royal York	T2	0	HH:MM:SS	0	07:05:24	1	0	0	0		0.000
2400.1	0	0	25	Humber	T2	0	HH:MM:SS	0	07:05:48	1	0	0	0		0.000
2400.1	0	0	26	Humber River	T2	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2400.1	0	0	27	Scarlett Rd.	T3	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2400.1	0	0	28	Lambton	T3	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2400.1	0	0	29	West Toronto	T3	0	HH:MM:SS	0	07:09:12	1	0	0	0		0.000
2400.1	0	0	30	Dupont	T3	0	HH:MM:SS	0	07:10:12	1	0	0	0		0.000
2400.1	0	0	31	Dundas	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2400.1	0	0	32	Strachan	GS	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2400.1	0	0	33	Union Station	T5W	0	07:16:48	0	HH:MM:SS	1	0	1	0		0.000
2401.1	0	0	0	Union Station	T5W	0	HH:MM:SS	0	16:07:18	1	0	1	0		0.000
2401.1	0	0	1	Strachan	GS	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2401.1	0	0	2	Dundas	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2401.1	0	0	3	Dupont	T3	0	HH:MM:SS	0	16:14:00	1	0	0	0		0.000
2401.1	0	0	4	West Toronto	T3	0	HH:MM:SS	0	16:14:54	1	0	0	0		0.000
2401.1	0	0	5	Lambton	T3	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2401.1	0	0	6	Scarlett Rd.	T3	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2401.1	0	0	7	Humber River	T2	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2401.1	0	0	8	Humber	T2	0	HH:MM:SS	0	16:18:24	1	0	0	0		0.000
2401.1	0	0	9	Royal York	T2	0	HH:MM:SS	0	16:18:48	1	0	0	0		0.000
2401.1	0	0	10	Hot Box MP 8.60	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2401.1	0	0	11	CP Bloor	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2401.1	0	0	12	Obico	T1	0	HH:MM:SS	0	16:22:12	1	0	0	0		0.000
2401.1	0	0	13	Kipling Station	T1	0	16:22:24	0	16:23:24	1	60	1	0	Station_Dwell	0.000
2401.1	0	0	14	CP Dixie	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2401.1	0	0	15	Dixie	T1	0	HH:MM:SS	0	16:27:24	1	0	0	0		0.000
2401.1	0	0	16	Dixie Station	T1	0	16:28:12	0	16:29:12	1	60	1	0	Station_Dwell	0.000
2401.1	0	0	17	CP Cooksville	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2401.1	0	0	18	Cooksville Station	T1	0	16:34:06	0	16:35:06	1	60	1	0	Station_Dwell	0.000
2401.1	0	0	19	Mississauga	T1	0	HH:MM:SS	0	16:35:54	1	0	0	0		0.000
2401.1	0	0	20	Erindale Station	T1	0	16:40:30	0	16:41:30	1	60	1	0	Station_Dwell	0.000
2401.1	0	0	21	CP Erindale	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2401.1	0	0	22	Erindale	T1	0	HH:MM:SS	0	16:43:00	1	0	0	0		0.000
2401.1	0	0	23	Streetsville Station	T1	0	16:45:42	0	16:46:42	1	60	1	0	Station_Dwell	0.000
2401.1	0	0	24	Streetsville Junction	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2401.1	0	0	25	CP Meadowvale	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2401.1	0	0	26	Meadowvale Station	T1	0	16:52:30	0	16:53:30	1	60	1	0	Station_Dwell	0.000
2401.1	0	0	27	Hot Box MP 24.90	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2401.1	0	0	28	Lisgar Station	T1	0	16:58:30	0	16:59:30	1	60	1	0	Station_Dwell	0.000
2401.1	0	0	29	Hornby East	T1	0	HH:MM:SS	0	17:00:54	1	0	0	0		0.000
2401.1	0	0	30	CP Hornby	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2401.1	0	0	31	Milton East	T1	0	HH:MM:SS	0	17:06:30	1	0	0	0		0.000
2401.1	0	0	32	Milton Stub Track	C1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2401.1	0	0	33	Milton Station	C1	0	17:07:24	0	HH:MM:SS	1	0	1	0		0.000
2402.1	0	0	0	Milton Station	C1	0	HH:MM:SS	0	06:49:48	1	0	1	0		0.000
2402.1	0	0	1	Milton Stub Track	C1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2402.1	0	0	2	Milton East	T1	0	HH:MM:SS	0	06:50:42	1	0	0	0		0.000
2402.1	0	0	3	CP Hornby	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2402.1	0	0	4	Hornby East	T1	0	HH:MM:SS	0	06:56:18	1	0	0	0		0.000
2402.1	0	0	5	Lisgar Station	T1	0	06:57:42	0	06:58:42	1	60	1	0	Station_Dwell	0.000
2402.1	0	0	6	Hot Box MP 24.90	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2402.1	0	0	7	Meadowvale Station	T1	0	07:02:42	0	07:03:42	1	60	1	0	Station_Dwell	0.000
2402.1	0	0	8	CP Meadowvale	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2402.1	0	0	9	Streetsville Junction	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2402.1	0	0	10	Streetsville Station	T1	0	07:09:12	0	07:10:12	1	60	1	0	Station_Dwell	0.000
2402.1	0	0	11	Erindale	T2	0	HH:MM:SS	0	07:12:48	1	0	0	0		0.000
2402.1	0	0	12	CP Erindale	T2	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2402.1	0	0	13	Erindale Station	T2	0	07:14:18	0	07:15:18	1	60	1	0	Station_Dwell	0.000
2402.1	0	0	14	Mississauga	T2	0	HH:MM:SS	0	07:19:06	1	0	0	0		0.000
2402.1	0	0	15	Cooksville Station	T1	0	07:19:48	0	07:20:48	1	60	1	0	Station_Dwell	0.000
2402.1	0	0	16	CP Cooksville	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2402.1	0	0	17	Dixie Station	T1	0	07:25:06	0	07:26:06	1	60	1	0	Station_Dwell	0.000
2402.1	0	0	18	Dixie	T1	0	HH:MM:SS	0	07:26:54	1	0	0	0		0.000
2402.1	0	0	19	CP Dixie	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2402.1	0	0	20	Kipling Station	T1	0	07:30:48	0	07:31:48	1	60	1	0	Station_Dwell	0.000
2402.1	0	0	21	Obico	T1	0	HH:MM:SS	0	07:32:00	1	0	0	0		0.000
2402.1	0	0	22	CP Bloor	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2402.1	0	0	23	Hot Box MP 8.60	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2402.1	0	0	24	Royal York	T2	0	HH:MM:SS	0	07:35:24	1	0	0	0		0.000
2402.1	0	0	25	Humber	T2	0	HH:MM:SS	0	07:35:48	1	0	0	0		0.000
2402.1	0	0	26	Humber River	T2	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2402.1	0	0	27	Scarlett Rd.	T3	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2402.1	0	0	28	Lambton	T3	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2402.1	0	0	29	West Toronto	T3	0	HH:MM:SS	0	07:39:12	1	0	0	0		0.000
2402.1	0	0	30	Dupont	T3	0	HH:MM:SS	0	07:40:12	1	0	0	0		0.000
2402.1	0	0	31	Dundas	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2402.1	0	0	32	Strachan	GS	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2402.1	0	0	33	Union Station	T5W	0	07:46:48	0	HH:MM:SS	1	0	1	0		0.000
2403.1	0	0	0	Union Station	T5W	0	HH:MM:SS	0	16:37:18	1	0	1	0		0.000
2403.1	0	0	1	Strachan	GS	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2403.1	0	0	2	Dundas	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2403.1	0	0	3	Dupont	T3	0	HH:MM:SS	0	16:43:54	1	0	0	0		0.000
2403.1	0	0	4	West Toronto	T3	0	HH:MM:SS	0	16:44:48	1	0	0	0		0.000
2403.1	0	0	5	Lambton	T3	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2403.1	0	0	6	Scarlett Rd.	T3	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2403.1	0	0	7	Humber River	T2	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2403.1	0	0	8	Humber	T2	0	HH:MM:SS	0	16:48:12	1	0	0	0		0.000
2403.1	0	0	9	Royal York	T2	0	HH:MM:SS	0	16:48:36	1	0	0	0		0.000
2403.1	0	0	10	Hot Box MP 8.60	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2403.1	0	0	11	CP Bloor	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2403.1	0	0	12	Obico	T1	0	HH:MM:SS	0	16:52:00	1	0	0	0		0.000
2403.1	0	0	13	Kipling Station	T1	0	16:52:12	0	16:53:12	1	60	1	0	Station_Dwell	0.000
2403.1	0	0	14	CP Dixie	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2403.1	0	0	15	Dixie	T1	0	HH:MM:SS	0	16:57:06	1	0	0	0		0.000
2403.1	0	0	16	Dixie Station	T1	0	16:57:54	0	16:58:54	1	60	1	0	Station_Dwell	0.000
2403.1	0	0	17	CP Cooksville	T1	0	HH:MM:SS	0	HH:MM:SS	1	0	0	0		0.000
2403.1	0	0	18	Cooksville Station	T1	0	17:03:42	0	17:04:42	1	60	1	0	Station_Dwell	0.000
