//															
// File: C:\Users\OpenTrack3\Desktop\RER3\dummy\2023-06-01 CS1 Network Timetable.txt															
//															
// Produced by OpenTrack: Thu Jun 01 08:35:14 2023															
// Timetable (Import/Export)															
// Type    : OT_Text															
// Desc.   : OT_tt_ie															
// x-Legend: none															
// y-Legend: none															
//															
// Timetable Entries:															
// courseID 	intervalCourseID 	timeToIntervalReference 	stationIndex 	stationSign 	trackName 	arrTimeDayOffset 	arrTime 	depTimeDayOffset 	depTime 	useDepTime 	dwell 	stopAtStation 	meanDelay 	Distribution 	deltaMass
//															
3454	0	0	0	Humberview		0	HH:MM:SS	0	20:31:42	1	0	0	0		0
3454	0	0	0	Weston Station		0	HH:MM:SS	0	20:33:06	1	0	0	0		0
3454	0	0	0	Nickle		0	HH:MM:SS	0	20:33:54	1	0	0	0		0
3454	0	0	0	Mt. Dennis Station		0	20:35:00	0	20:36:00	1	60	1	0	Station_Dwell	0
3454	0	0	0	St. Clair West Station		0	HH:MM:SS	0	20:38:30	1	0	0	0		0
3454	0	0	0	Dupont		0	HH:MM:SS	0	20:39:18	1	0	0	0		0
3454	0	0	0	Bloor Station		0	20:40:30	0	20:41:30	1	60	1	0	Station_Dwell	0
3454	0	0	0	Lansdowne Avenue		0	HH:MM:SS	0	20:43:36	1	0	0	0		0
3454	0	0	0	King-Liberty Station		0	HH:MM:SS	0	20:44:24	1	0	0	0		0
3454	0	0	0	Bathurst St. Interlocking		0	HH:MM:SS	0	20:46:00	1	0	0	0		0
3454	0	0	0	Union Station		0	20:49:42	0	HH:MM:SS	1	0	1	0		0
3459	0	0	0	Union Station		0	HH:MM:SS	0	21:05:54	1	0	1	0		0
3459	0	0	0	Bathurst St. Interlocking		0	HH:MM:SS	0	21:10:00	1	0	0	0		0
3459	0	0	0	King-Liberty Station		0	HH:MM:SS	0	21:11:42	1	0	0	0		0
3459	0	0	0	Lansdowne Avenue		0	HH:MM:SS	0	21:12:42	1	0	0	0		0
3459	0	0	0	Bloor Station		0	21:14:30	0	21:15:30	1	60	1	0	Station_Dwell	0
3459	0	0	0	Dupont		0	HH:MM:SS	0	21:17:24	1	0	0	0		0
3459	0	0	0	St. Clair West Station		0	HH:MM:SS	0	21:18:24	1	0	0	0		0
3459	0	0	0	Mt. Dennis Station		0	21:20:24	0	21:21:24	1	60	1	0	Station_Dwell	0
3459	0	0	0	Nickle		0	HH:MM:SS	0	21:23:30	1	0	0	0		0
3459	0	0	0	Weston Station		0	HH:MM:SS	0	21:24:54	1	0	0	0		0
3459	0	0	0	Humberview		0	HH:MM:SS	0	21:26:48	1	0	0	0		0
3459	0	0	0	Etobicoke North Station		0	HH:MM:SS	0	21:28:00	1	0	0	0		0
3459	0	0	0	Woodbine Station		0	HH:MM:SS	0	21:29:54	1	0	0	0		0
3459	0	0	0	Wice Junction		0	HH:MM:SS	0	21:30:30	1	0	0	0		0
3459	0	0	0	Freight Customers W-3		0	HH:MM:SS	0	21:31:24	1	0	0	0		0
3459	0	0	0	Malton Station		0	21:32:24	0	21:33:24	1	60	1	0	Station_Dwell	0
3459	0	0	0	Airway		0	HH:MM:SS	0	21:35:36	1	0	0	0		0
3459	0	0	0	Halwest Junction		0	HH:MM:SS	0	21:37:06	1	0	0	0		0
3459	0	0	0	Bramalea Station		0	21:38:24	0	21:39:24	1	60	1	0	Station_Dwell	0
3459	0	0	0	Glidden		0	HH:MM:SS	0	21:42:00	1	0	0	0		0
3459	0	0	0	Kennedy Street		0	HH:MM:SS	0	21:44:24	1	0	0	0		0
3459	0	0	0	Peel		0	HH:MM:SS	0	21:45:06	1	0	0	0		0
3459	0	0	0	Brampton Station		0	21:46:30	0	21:47:30	1	60	1	0	Station_Dwell	0
3459	0	0	0	Mt. Pleasant Station		0	21:53:12	0	HH:MM:SS	1	0	1	0		0
3462	0	0	0	Mt. Pleasant Station		0	HH:MM:SS	0	22:06:18	1	0	1	0		0
3462	0	0	0	Brampton Station		0	22:11:18	0	22:12:18	1	60	1	0	Station_Dwell	0
3462	0	0	0	Peel		0	HH:MM:SS	0	22:14:00	1	0	0	0		0
3462	0	0	0	Kennedy Street		0	HH:MM:SS	0	22:14:54	1	0	0	0		0
3462	0	0	0	Glidden		0	HH:MM:SS	0	22:16:48	1	0	0	0		0
3462	0	0	0	Bramalea Station		0	22:18:18	0	22:19:18	1	60	1	0	Station_Dwell	0
3462	0	0	0	Halwest Junction		0	HH:MM:SS	0	22:21:06	1	0	0	0		0
3462	0	0	0	Airway		0	HH:MM:SS	0	22:22:42	1	0	0	0		0
3462	0	0	0	Malton Station		0	22:24:24	0	22:25:24	1	60	1	0	Station_Dwell	0
3462	0	0	0	Freight Customers W-3		0	HH:MM:SS	0	22:27:12	1	0	0	0		0
3462	0	0	0	Wice Junction		0	HH:MM:SS	0	22:28:06	1	0	0	0		0
3462	0	0	0	Woodbine Station		0	HH:MM:SS	0	22:28:54	1	0	0	0		0
3462	0	0	0	Humberview		0	HH:MM:SS	0	22:31:42	1	0	0	0		0
3462	0	0	0	Weston Station		0	HH:MM:SS	0	22:33:06	1	0	0	0		0
3462	0	0	0	Nickle		0	HH:MM:SS	0	22:33:54	1	0	0	0		0
3462	0	0	0	Mt. Dennis Station		0	22:35:00	0	22:36:00	1	60	1	0	Station_Dwell	0
3462	0	0	0	St. Clair West Station		0	HH:MM:SS	0	22:38:30	1	0	0	0		0
3462	0	0	0	Dupont		0	HH:MM:SS	0	22:39:18	1	0	0	0		0
3462	0	0	0	Bloor Station		0	22:40:30	0	22:41:30	1	60	1	0	Station_Dwell	0
3462	0	0	0	Lansdowne Avenue		0	HH:MM:SS	0	22:43:36	1	0	0	0		0
3462	0	0	0	King-Liberty Station		0	HH:MM:SS	0	22:44:24	1	0	0	0		0
3462	0	0	0	Bathurst St. Interlocking		0	HH:MM:SS	0	22:46:00	1	0	0	0		0
3462	0	0	0	Union Station		0	22:49:42	0	HH:MM:SS	1	0	1	0		0
3465	0	0	0	Union Station		0	HH:MM:SS	0	22:35:54	1	0	1	0		0
3465	0	0	0	Bathurst St. Interlocking		0	HH:MM:SS	0	22:40:00	1	0	0	0		0
3465	0	0	0	King-Liberty Station		0	HH:MM:SS	0	22:41:42	1	0	0	0		0
3465	0	0	0	Lansdowne Avenue		0	HH:MM:SS	0	22:42:42	1	0	0	0		0
3465	0	0	0	Bloor Station		0	22:44:30	0	22:45:30	1	60	1	0	Station_Dwell	0
3465	0	0	0	Dupont		0	HH:MM:SS	0	22:47:24	1	0	0	0		0
3465	0	0	0	St. Clair West Station		0	HH:MM:SS	0	22:48:24	1	0	0	0		0
3465	0	0	0	Mt. Dennis Station		0	22:50:24	0	22:51:24	1	60	1	0	Station_Dwell	0
3465	0	0	0	Nickle		0	HH:MM:SS	0	22:53:30	1	0	0	0		0
3465	0	0	0	Weston Station		0	HH:MM:SS	0	22:54:54	1	0	0	0		0
3465	0	0	0	Humberview		0	HH:MM:SS	0	22:56:48	1	0	0	0		0
3465	0	0	0	Etobicoke North Station		0	HH:MM:SS	0	22:58:00	1	0	0	0		0
3465	0	0	0	Woodbine Station		0	HH:MM:SS	0	22:59:54	1	0	0	0		0
3465	0	0	0	Wice Junction		0	HH:MM:SS	0	23:00:30	1	0	0	0		0
3465	0	0	0	Freight Customers W-3		0	HH:MM:SS	0	23:01:24	1	0	0	0		0
3465	0	0	0	Malton Station		0	23:02:24	0	23:03:24	1	60	1	0	Station_Dwell	0
3465	0	0	0	Airway		0	HH:MM:SS	0	23:05:36	1	0	0	0		0
3465	0	0	0	Halwest Junction		0	HH:MM:SS	0	23:07:06	1	0	0	0		0
3465	0	0	0	Bramalea Station		0	23:08:24	0	23:09:24	1	60	1	0	Station_Dwell	0
3465	0	0	0	Glidden		0	HH:MM:SS	0	23:12:00	1	0	0	0		0
3465	0	0	0	Kennedy Street		0	HH:MM:SS	0	23:14:24	1	0	0	0		0
3465	0	0	0	Peel		0	HH:MM:SS	0	23:15:06	1	0	0	0		0
3465	0	0	0	Brampton Station		0	23:16:30	0	23:17:30	1	60	1	0	Station_Dwell	0
3465	0	0	0	Mt. Pleasant Station		0	23:23:12	0	HH:MM:SS	1	0	1	0		0
3468	0	0	0	Mt. Pleasant Station		0	HH:MM:SS	0	23:36:18	1	0	1	0		0
3468	0	0	0	Brampton Station		0	23:41:18	0	23:42:18	1	60	1	0	Station_Dwell	0
3468	0	0	0	Peel		0	HH:MM:SS	0	23:44:00	1	0	0	0		0
3468	0	0	0	Kennedy Street		0	HH:MM:SS	0	23:44:54	1	0	0	0		0
3468	0	0	0	Glidden		0	HH:MM:SS	0	23:46:48	1	0	0	0		0
3468	0	0	0	Bramalea Station		0	23:48:18	0	23:49:18	1	60	1	0	Station_Dwell	0
3468	0	0	0	Halwest Junction		0	HH:MM:SS	0	23:51:06	1	0	0	0		0
3468	0	0	0	Airway		0	HH:MM:SS	0	23:52:42	1	0	0	0		0
3468	0	0	0	Malton Station		0	23:54:24	0	23:55:24	1	60	1	0	Station_Dwell	0
3468	0	0	0	Freight Customers W-3		0	HH:MM:SS	0	23:57:12	1	0	0	0		0
3468	0	0	0	Wice Junction		0	HH:MM:SS	0	23:58:06	1	0	0	0		0
3468	0	0	0	Woodbine Station		0	HH:MM:SS	0	23:58:54	1	0	0	0		0
3468	0	0	0	Humberview		0	HH:MM:SS	1	0:01:42	1	0	0	0		0
3468	0	0	0	Weston Station		0	HH:MM:SS	1	0:03:06	1	0	0	0		0
3468	0	0	0	Nickle		0	HH:MM:SS	1	0:03:54	1	0	0	0		0
3468	0	0	0	Mt. Dennis Station		1	0:05:00	1	0:06:00	1	60	1	0	Station_Dwell	0
3468	0	0	0	St. Clair West Station		0	HH:MM:SS	1	0:08:30	1	0	0	0		0
3468	0	0	0	Dupont		0	HH:MM:SS	1	0:09:18	1	0	0	0		0
3468	0	0	0	Bloor Station		1	0:10:30	1	0:11:30	1	60	1	0	Station_Dwell	0
3468	0	0	0	Lansdowne Avenue		0	HH:MM:SS	1	0:13:36	1	0	0	0		0
3468	0	0	0	King-Liberty Station		0	HH:MM:SS	1	0:14:24	1	0	0	0		0
3468	0	0	0	Bathurst St. Interlocking		0	HH:MM:SS	1	0:16:00	1	0	0	0		0
3468	0	0	0	Union Station		1	0:19:42	0	HH:MM:SS	1	0	1	0		0
3469	0	0	0	Union Station		0	HH:MM:SS	0	23:35:54	1	0	1	0		0
3469	0	0	0	Bathurst St. Interlocking		0	HH:MM:SS	0	23:40:00	1	0	0	0		0
3469	0	0	0	King-Liberty Station		0	HH:MM:SS	0	23:41:42	1	0	0	0		0
3469	0	0	0	Lansdowne Avenue		0	HH:MM:SS	0	23:42:42	1	0	0	0		0
3469	0	0	0	Bloor Station		0	23:44:30	0	23:45:30	1	60	1	0	Station_Dwell	0
3469	0	0	0	Dupont		0	HH:MM:SS	0	23:47:24	1	0	0	0		0
3469	0	0	0	St. Clair West Station		0	HH:MM:SS	0	23:48:24	1	0	0	0		0
3469	0	0	0	Mt. Dennis Station		0	23:50:24	0	23:51:24	1	60	1	0	Station_Dwell	0
3469	0	0	0	Nickle		0	HH:MM:SS	0	23:53:30	1	0	0	0		0
3469	0	0	0	Weston Station		0	HH:MM:SS	0	23:54:54	1	0	0	0		0
3469	0	0	0	Humberview		0	HH:MM:SS	0	23:56:48	1	0	0	0		0
3469	0	0	0	Etobicoke North Station		0	HH:MM:SS	0	23:58:00	1	0	0	0		0
3469	0	0	0	Woodbine Station		0	HH:MM:SS	0	23:59:54	1	0	0	0		0
3469	0	0	0	Wice Junction		0	HH:MM:SS	1	0:00:30	1	0	0	0		0
3469	0	0	0	Freight Customers W-3		0	HH:MM:SS	1	0:01:24	1	0	0	0		0
3469	0	0	0	Malton Station		1	0:02:24	1	0:03:24	1	60	1	0	Station_Dwell	0
3469	0	0	0	Airway		0	HH:MM:SS	1	0:05:36	1	0	0	0		0
3469	0	0	0	Halwest Junction		0	HH:MM:SS	1	0:07:06	1	0	0	0		0
3469	0	0	0	Bramalea Station		1	0:08:24	1	0:09:24	1	60	1	0	Station_Dwell	0
3469	0	0	0	Glidden		0	HH:MM:SS	1	0:12:00	1	0	0	0		0
3469	0	0	0	Kennedy Street		0	HH:MM:SS	1	0:14:24	1	0	0	0		0
3469	0	0	0	Peel		0	HH:MM:SS	1	0:15:06	1	0	0	0		0
3469	0	0	0	Brampton Station		1	0:16:30	1	0:17:30	1	60	1	0	Station_Dwell	0
3469	0	0	0	Mt. Pleasant Station		1	0:23:12	0	HH:MM:SS	1	0	1	0		0
3473	0	0	0	Union Station		0	HH:MM:SS	1	0:35:54	1	0	1	0		0
3473	0	0	0	Bathurst St. Interlocking		0	HH:MM:SS	1	0:40:00	1	0	0	0		0
3473	0	0	0	King-Liberty Station		0	HH:MM:SS	1	0:41:42	1	0	0	0		0
3473	0	0	0	Lansdowne Avenue		0	HH:MM:SS	1	0:42:42	1	0	0	0		0
3473	0	0	0	Bloor Station		1	0:44:30	1	0:45:30	1	60	1	0	Station_Dwell	0
3473	0	0	0	Dupont		0	HH:MM:SS	1	0:47:24	1	0	0	0		0
3473	0	0	0	St. Clair West Station		0	HH:MM:SS	1	0:48:24	1	0	0	0		0
3473	0	0	0	Mt. Dennis Station		1	0:50:24	1	0:51:24	1	60	1	0	Station_Dwell	0
3473	0	0	0	Nickle		0	HH:MM:SS	1	0:53:30	1	0	0	0		0
3473	0	0	0	Weston Station		0	HH:MM:SS	1	0:54:54	1	0	0	0		0
3473	0	0	0	Humberview		0	HH:MM:SS	1	0:56:48	1	0	0	0		0
3473	0	0	0	Etobicoke North Station		0	HH:MM:SS	1	0:58:00	1	0	0	0		0
3473	0	0	0	Woodbine Station		0	HH:MM:SS	1	0:59:54	1	0	0	0		0
3473	0	0	0	Wice Junction		0	HH:MM:SS	1	1:00:30	1	0	0	0		0
3473	0	0	0	Freight Customers W-3		0	HH:MM:SS	1	1:01:24	1	0	0	0		0
3473	0	0	0	Malton Station		1	1:02:24	1	1:03:24	1	60	1	0	Station_Dwell	0
3473	0	0	0	Airway		0	HH:MM:SS	1	1:05:36	1	0	0	0		0
3473	0	0	0	Halwest Junction		0	HH:MM:SS	1	1:07:06	1	0	0	0		0
3473	0	0	0	Bramalea Station		1	1:08:24	1	1:09:24	1	60	1	0	Station_Dwell	0
3473	0	0	0	Glidden		0	HH:MM:SS	1	1:12:00	1	0	0	0		0
3473	0	0	0	Kennedy Street		0	HH:MM:SS	1	1:14:24	1	0	0	0		0
3473	0	0	0	Peel		0	HH:MM:SS	1	1:15:06	1	0	0	0		0
3473	0	0	0	Brampton Station		1	1:16:30	1	1:17:30	1	60	1	0	Station_Dwell	0
3473	0	0	0	Mt. Pleasant Station		1	1:23:12	0	HH:MM:SS	1	0	1	0		0
3601	0	0	0	Union Station		0	HH:MM:SS	0	7:49:24	1	0	1	0		0
3601	0	0	0	Bathurst St. Interlocking		0	HH:MM:SS	0	7:53:30	1	0	0	0		0
3601	0	0	0	King-Liberty Station		0	HH:MM:SS	0	7:55:12	1	0	0	0		0
3601	0	0	0	Lansdowne Avenue		0	HH:MM:SS	0	7:56:12	1	0	0	0		0
3601	0	0	0	Bloor Station		0	7:58:00	0	7:59:00	1	60	1	0	Station_Dwell	0
3601	0	0	0	Dupont		0	HH:MM:SS	0	8:00:54	1	0	0	0		0
3601	0	0	0	St. Clair West Station		0	HH:MM:SS	0	8:01:54	1	0	0	0		0
3601	0	0	0	Mt. Dennis Station		0	8:03:54	0	8:04:54	1	60	1	0	Station_Dwell	0
3601	0	0	0	Nickle		0	HH:MM:SS	0	8:06:42	1	0	0	0		0
3601	0	0	0	Weston Station		0	HH:MM:SS	0	8:08:06	1	0	0	0		0
3601	0	0	0	Humberview		0	HH:MM:SS	0	8:10:00	1	0	0	0		0
3601	0	0	0	Etobicoke North Station		0	HH:MM:SS	0	8:11:42	1	0	0	0		0
3601	0	0	0	Woodbine Station		0	HH:MM:SS	0	8:14:06	1	0	0	0		0
3601	0	0	0	Wice Junction		0	HH:MM:SS	0	8:14:42	1	0	0	0		0
3601	0	0	0	Freight Customers W-3		0	HH:MM:SS	0	8:15:36	1	0	0	0		0
3601	0	0	0	Malton Station		0	8:17:06	0	8:18:06	1	60	1	0	Station_Dwell	0
3601	0	0	0	Airway		0	HH:MM:SS	0	8:20:18	1	0	0	0		0
3601	0	0	0	Halwest Junction		0	HH:MM:SS	0	8:21:48	1	0	0	0		0
3601	0	0	0	Bramalea Station		0	HH:MM:SS	0	8:22:42	1	0	0	0		0
3601	0	0	0	Glidden		0	HH:MM:SS	0	8:23:48	1	0	0	0		0
3601	0	0	0	Kennedy Street		0	HH:MM:SS	0	8:25:48	1	0	0	0		0
3601	0	0	0	Peel		0	HH:MM:SS	0	8:26:30	1	0	0	0		0
3601	0	0	0	Brampton Station		0	HH:MM:SS	0	8:27:36	1	0	0	0		0
3601	0	0	0	Mt. Pleasant Station		0	8:31:48	0	8:32:48	1	60	1	0	Station_Dwell	0
3601	0	0	0	Norval		0	HH:MM:SS	0	8:34:30	1	0	0	0		0
3601	0	0	0	Huttonville		0	HH:MM:SS	0	8:36:06	1	0	0	0		0
3601	0	0	0	Credit		0	HH:MM:SS	0	8:38:18	1	0	0	0		0
3601	0	0	0	Georgetown Station		0	8:43:30	0	8:44:30	1	60	1	0	Station_Dwell	0
3601	0	0	0	Silver Junction		0	HH:MM:SS	0	8:47:36	1	0	0	0		0
3601	0	0	0	Acton Station		0	HH:MM:SS	0	8:55:48	1	0	0	0		0
3601	0	0	0	Freight Customer G-1		0	HH:MM:SS	0	8:56:30	1	0	0	0		0
3601	0	0	0	Rockcut Loop		0	HH:MM:SS	0	9:04:24	1	0	0	0		0
3601	0	0	0	Guelph Station		0	9:12:18	0	9:14:18	1	60	1	0	Station_Dwell	0
3601	0	0	0	Freight Customer G-2		0	HH:MM:SS	0	9:16:18	1	0	0	0		0
3601	0	0	0	Freight Customer G-3		0	HH:MM:SS	0	9:16:48	1	0	0	0		0
3601	0	0	0	Hanlon Switch		0	HH:MM:SS	0	9:17:06	1	0	0	0		0
3601	0	0	0	Mosborough turnout		0	HH:MM:SS	0	9:22:00	1	0	0	0		0
3601	0	0	0	Shantz Station Terminal		0	HH:MM:SS	0	9:22:24	1	0	0	0		0
3601	0	0	0	Shantz		0	HH:MM:SS	0	9:23:18	1	0	0	0		0
3601	0	0	0	Breslau Station		0	9:27:00	0	9:28:00	1	0	1	0		0
3601	0	0	0	Kitchener Layover Shirley Ave		0	HH:MM:SS	0	9:33:42	1	0	0	0		0
3601	0	0	0	Lancaster Street Yard		0	HH:MM:SS	0	9:34:48	1	0	0	0		0
3601	0	0	0	Kitchener		0	HH:MM:SS	0	9:36:36	1	0	0	0		0
3601	0	0	0	Kitchener Station		0	9:37:36	0	HH:MM:SS	1	0	1	0		0
3602	0	0	0	Georgetown Station		0	HH:MM:SS	0	9:53:06	1	0	1	0		0
3602	0	0	0	Credit		0	HH:MM:SS	0	9:56:48	1	0	0	0		0
3602	0	0	0	Huttonville		0	HH:MM:SS	0	9:59:06	1	0	0	0		0
3602	0	0	0	Norval		0	HH:MM:SS	0	10:00:30	1	0	0	0		0
3602	0	0	0	Mt. Pleasant Station		0	10:01:36	0	10:02:36	1	60	1	0	Station_Dwell	0
3602	0	0	0	Brampton Station		0	10:07:36	0	10:08:36	1	60	1	0	Station_Dwell	0
3602	0	0	0	Peel		0	HH:MM:SS	0	10:10:18	1	0	0	0		0
3602	0	0	0	Kennedy Street		0	HH:MM:SS	0	10:11:12	1	0	0	0		0
3602	0	0	0	Glidden		0	HH:MM:SS	0	10:13:06	1	0	0	0		0
3602	0	0	0	Bramalea Station		0	10:14:36	0	10:15:36	1	60	1	0	Station_Dwell	0
3602	0	0	0	Halwest Junction		0	HH:MM:SS	0	10:17:24	1	0	0	0		0
3602	0	0	0	Airway		0	HH:MM:SS	0	10:19:00	1	0	0	0		0
3602	0	0	0	Malton Station		0	10:20:42	0	10:21:42	1	60	1	0	Station_Dwell	0
3602	0	0	0	Freight Customers W-3		0	HH:MM:SS	0	10:23:30	1	0	0	0		0
3602	0	0	0	Wice Junction		0	HH:MM:SS	0	10:24:24	1	0	0	0		0
3602	0	0	0	Woodbine Station		0	HH:MM:SS	0	10:25:12	1	0	0	0		0
3602	0	0	0	Etobicoke North Station		0	HH:MM:SS	0	10:27:00	1	0	0	0		0
3602	0	0	0	Humberview		0	HH:MM:SS	0	10:28:00	1	0	0	0		0
3602	0	0	0	Weston Station		0	10:30:00	0	10:31:00	1	60	1	0	Station_Dwell	0
3602	0	0	0	Nickle		0	HH:MM:SS	0	10:33:12	1	0	0	0		0
3602	0	0	0	Mt. Dennis Station		0	10:34:12	0	10:35:12	1	60	1	0	Station_Dwell	0
3602	0	0	0	St. Clair West Station		0	HH:MM:SS	0	10:37:42	1	0	0	0		0
3602	0	0	0	Dupont		0	HH:MM:SS	0	10:38:30	1	0	0	0		0
3602	0	0	0	Bloor Station		0	10:39:42	0	10:40:42	1	60	1	0	Station_Dwell	0
3602	0	0	0	Lansdowne Avenue		0	HH:MM:SS	0	10:42:48	1	0	0	0		0
3602	0	0	0	King-Liberty Station		0	HH:MM:SS	0	10:43:36	1	0	0	0		0
3602	0	0	0	Bathurst St. Interlocking		0	HH:MM:SS	0	10:45:12	1	0	0	0		0
3602	0	0	0	Union Station		0	10:49:36	0	HH:MM:SS	1	0	1	0		0
3604	0	0	0	Kitchener Station		0	HH:MM:SS	0	11:06:18	1	0	1	0		0
3604	0	0	0	Kitchener		0	HH:MM:SS	0	11:07:30	1	0	0	0		0
3604	0	0	0	Lancaster Street Yard		0	HH:MM:SS	0	11:09:30	1	0	0	0		0
3604	0	0	0	Kitchener Layover Shirley Ave		0	HH:MM:SS	0	11:10:54	1	0	0	0		0
3604	0	0	0	Breslau Station		0	HH:MM:SS	0	11:13:18	1	0	0	0		0
3604	0	0	0	Shantz		0	HH:MM:SS	0	11:14:24	1	0	0	0		0
3604	0	0	0	Shantz Station Terminal		0	HH:MM:SS	0	11:15:18	1	0	0	0		0
3604	0	0	0	Mosborough turnout		0	HH:MM:SS	0	11:15:42	1	0	0	0		0
3604	0	0	0	Hanlon Switch		0	HH:MM:SS	0	11:20:06	1	0	0	0		0
3604	0	0	0	Freight Customer G-3		0	HH:MM:SS	0	11:20:30	1	0	0	0		0
3604	0	0	0	Freight Customer G-2		0	HH:MM:SS	0	11:21:06	1	0	0	0		0
3604	0	0	0	Guelph Station		0	11:22:24	0	11:23:24	1	60	1	0	Station_Dwell	0
3604	0	0	0	Rockcut Loop		0	HH:MM:SS	0	11:33:06	1	0	0	0		0
3604	0	0	0	Freight Customer G-1		0	HH:MM:SS	0	11:38:12	1	0	0	0		0
3604	0	0	0	Acton Station		0	11:39:12	0	11:40:12	1	60	1	0	Station_Dwell	0
3604	0	0	0	Silver Junction		0	HH:MM:SS	0	11:47:42	1	0	0	0		0
3604	0	0	0	Georgetown Station		0	11:52:06	0	11:53:06	1	60	1	0	Station_Dwell	0
3604	0	0	0	Credit		0	HH:MM:SS	0	11:56:48	1	0	0	0		0
3604	0	0	0	Huttonville		0	HH:MM:SS	0	11:59:06	1	0	0	0		0
3604	0	0	0	Norval		0	HH:MM:SS	0	12:00:30	1	0	0	0		0
3604	0	0	0	Mt. Pleasant Station		0	12:01:36	0	12:02:36	1	60	1	0	Station_Dwell	0
3604	0	0	0	Brampton Station		0	12:07:36	0	12:08:36	1	60	1	0	Station_Dwell	0
3604	0	0	0	Peel		0	HH:MM:SS	0	12:10:18	1	0	0	0		0
3604	0	0	0	Kennedy Street		0	HH:MM:SS	0	12:11:12	1	0	0	0		0
3604	0	0	0	Glidden		0	HH:MM:SS	0	12:13:06	1	0	0	0		0
3604	0	0	0	Bramalea Station		0	12:14:36	0	12:15:36	1	60	1	0	Station_Dwell	0
3604	0	0	0	Halwest Junction		0	HH:MM:SS	0	12:17:24	1	0	0	0		0
3604	0	0	0	Airway		0	HH:MM:SS	0	12:19:00	1	0	0	0		0
3604	0	0	0	Malton Station		0	12:20:42	0	12:21:42	1	60	1	0	Station_Dwell	0
3604	0	0	0	Freight Customers W-3		0	HH:MM:SS	0	12:23:30	1	0	0	0		0
3604	0	0	0	Wice Junction		0	HH:MM:SS	0	12:24:24	1	0	0	0		0
3604	0	0	0	Woodbine Station		0	HH:MM:SS	0	12:25:12	1	0	0	0		0
3604	0	0	0	Etobicoke North Station		0	HH:MM:SS	0	12:27:00	1	0	0	0		0
3604	0	0	0	Humberview		0	HH:MM:SS	0	12:28:00	1	0	0	0		0
3604	0	0	0	Weston Station		0	12:30:00	0	12:31:00	1	60	1	0	Station_Dwell	0
3604	0	0	0	Nickle		0	HH:MM:SS	0	12:33:12	1	0	0	0		0
3604	0	0	0	Mt. Dennis Station		0	12:34:12	0	12:35:12	1	60	1	0	Station_Dwell	0
3604	0	0	0	St. Clair West Station		0	HH:MM:SS	0	12:37:42	1	0	0	0		0
3604	0	0	0	Dupont		0	HH:MM:SS	0	12:38:30	1	0	0	0		0
3604	0	0	0	Bloor Station		0	12:39:42	0	12:40:42	1	60	1	0	Station_Dwell	0
3604	0	0	0	Lansdowne Avenue		0	HH:MM:SS	0	12:42:48	1	0	0	0		0
3604	0	0	0	King-Liberty Station		0	HH:MM:SS	0	12:43:36	1	0	0	0		0
3604	0	0	0	Bathurst St. Interlocking		0	HH:MM:SS	0	12:45:12	1	0	0	0		0
3604	0	0	0	Union Station		0	12:49:36	0	HH:MM:SS	1	0	1	0		0
3605	0	0	0	Union Station		0	HH:MM:SS	0	11:48:24	1	0	1	0		0
3605	0	0	0	Bathurst St. Interlocking		0	HH:MM:SS	0	11:53:12	1	0	0	0		0
3605	0	0	0	King-Liberty Station		0	HH:MM:SS	0	11:54:48	1	0	0	0		0
3605	0	0	0	Lansdowne Avenue		0	HH:MM:SS	0	11:55:54	1	0	0	0		0
3605	0	0	0	Bloor Station		0	11:57:36	0	11:58:36	1	60	1	0	Station_Dwell	0
3605	0	0	0	Dupont		0	HH:MM:SS	0	12:00:30	1	0	0	0		0
3605	0	0	0	St. Clair West Station		0	HH:MM:SS	0	12:01:36	1	0	0	0		0
3605	0	0	0	Mt. Dennis Station		0	12:03:36	0	12:04:36	1	60	1	0	Station_Dwell	0
3605	0	0	0	Nickle		0	HH:MM:SS	0	12:06:42	1	0	0	0		0
3605	0	0	0	Weston Station		0	12:08:24	0	12:09:24	1	60	1	0	Station_Dwell	0
3605	0	0	0	Humberview		0	HH:MM:SS	0	12:12:48	1	0	0	0		0
3605	0	0	0	Etobicoke North Station		0	HH:MM:SS	0	12:14:18	1	0	0	0		0
3605	0	0	0	Woodbine Station		0	HH:MM:SS	0	12:16:24	1	0	0	0		0
3605	0	0	0	Wice Junction		0	HH:MM:SS	0	12:17:00	1	0	0	0		0
3605	0	0	0	Freight Customers W-3		0	HH:MM:SS	0	12:17:48	1	0	0	0		0
3605	0	0	0	Malton Station		0	12:19:00	0	12:20:00	1	60	1	0	Station_Dwell	0
3605	0	0	0	Airway		0	HH:MM:SS	0	12:22:12	1	0	0	0		0
3605	0	0	0	Halwest Junction		0	HH:MM:SS	0	12:23:42	1	0	0	0		0
3605	0	0	0	Bramalea Station		0	12:24:54	0	12:25:54	1	60	1	0	Station_Dwell	0
3605	0	0	0	Glidden		0	HH:MM:SS	0	12:28:30	1	0	0	0		0
3605	0	0	0	Kennedy Street		0	HH:MM:SS	0	12:30:54	1	0	0	0		0
3605	0	0	0	Peel		0	HH:MM:SS	0	12:31:42	1	0	0	0		0
3605	0	0	0	Brampton Station		0	12:33:06	0	12:34:06	1	60	1	0	Station_Dwell	0
3605	0	0	0	Mt. Pleasant Station		0	12:39:48	0	12:40:48	1	60	1	0	Station_Dwell	0
