//															
// File: C:\Users\OpenTrack\Desktop\RER3\CS1 Network\NetworkTimetable0727_Weekend.txt															
//															
// Produced by OpenTrack: Fri Jul 28 14:43:58 2023															
// Timetable (Import/Export)															
// Type    : OT_Text															
// Desc.   : OT_tt_ie															
// x-Legend: none															
// y-Legend: none															
//															
// Timetable Entries:															
// courseID 	intervalCourseID 	timeToIntervalReference 	stationIndex 	stationSign 	trackName 	arrTimeDayOffset 	arrTime 	depTimeDayOffset 	depTime 	useDepTime 	dwell 	stopAtStation 	meanDelay 	Distribution 	deltaMass
//															
7705.2	7737	10800	16	Scarborough Jct		1	HH:MM:SS	1	11:25:06	1	0	0	0		0
7705.2	7737	10800	17	Danforth Station		1	HH:MM:SS	1	11:27:48	1	0	0	0		0
7705.2	7737	10800	18	East Harbour Station		1	HH:MM:SS	1	11:30:48	1	0	0	0		0
7705.2	7737	10800	19	Cherry St		1	HH:MM:SS	1	11:32:18	1	0	0	0		0
7705.2	7737	10800	20	Union Station E0		1	HH:MM:SS	1	11:35:30	1	0	0	0		0
7705.2	7737	10800	21	Union Station		1	11:38:06	1	HH:MM:SS	1	0	1	0		0
7706.2	0	0	0	Union Station		1	HH:MM:SS	1	11:21:30	1	0	1	0		0
7706.2	0	0	1	Cherry St		1	HH:MM:SS	1	11:27:24	1	0	0	0		0
7706.2	0	0	2	East Harbour Station		1	HH:MM:SS	1	11:29:00	1	0	0	0		0
7706.2	0	0	3	Danforth Station		1	HH:MM:SS	1	11:34:24	1	0	0	0		0
7706.2	0	0	4	Scarborough Jct		1	HH:MM:SS	1	11:37:54	1	0	0	0		0
7706.2	0	0	5	Scarborough Station		1	HH:MM:SS	1	11:38:30	1	0	0	0		0
7706.2	0	0	6	Kennedy Station		1	11:40:48	1	11:42:18	1	60	1	0		0
7706.2	0	0	7	Agincourt Junction		1	HH:MM:SS	1	11:45:36	1	0	0	0		0
7706.2	0	0	8	Highland		1	HH:MM:SS	1	11:48:30	1	0	0	0		0
7706.2	0	0	9	Agincourt Station		1	11:50:12	1	11:51:12	1	60	1	0		0
7706.2	0	0	10	Finch East Station		1	HH:MM:SS	1	11:54:24	1	0	0	0		0
7706.2	0	0	11	Milliken Station		1	11:56:36	1	11:57:36	1	60	1	0		0
7706.2	0	0	12	Underwood		1	HH:MM:SS	1	12:00:12	1	0	0	0		0
7706.2	0	0	13	Unionville Station		1	12:02:18	1	12:03:18	1	60	1	0		0
7706.2	0	0	14	Unionville Layover		1	HH:MM:SS	1	12:04:24	1	0	0	0		0
7706.2	0	0	15	Centennial Station		1	12:07:24	1	12:08:24	1	60	1	0		0
7706.2	0	0	16	Markham Station		1	12:12:30	1	12:13:30	1	60	1	0		0
7706.2	0	0	17	Markham		1	HH:MM:SS	1	12:15:12	1	0	0	0		0
7706.2	0	0	18	Mt. Joy Station		1	12:17:06	1	12:18:06	1	60	1	0		0
7706.2	0	0	19	Mt Joy		1	HH:MM:SS	1	12:19:30	1	0	0	0		0
7706.2	0	0	20	Stouffville Station		1	12:27:36	1	HH:MM:SS	1	0	1	0		0
7707.2	7737	14400	0	Stouffville Station		1	HH:MM:SS	1	11:39:00	1	0	1	0		0
7707.2	7737	14400	1	Mt Joy		1	HH:MM:SS	1	11:46:36	1	0	0	0		0
7707.2	7737	14400	2	Mt. Joy Station		1	11:47:24	1	11:48:24	1	60	1	0		0
7707.2	7737	14400	3	Markham		1	HH:MM:SS	1	11:50:30	1	0	0	0		0
7707.2	7737	14400	4	Markham Station		1	11:51:24	1	11:52:24	1	60	1	0		0
7707.2	7737	14400	5	Centennial Station		1	11:56:00	1	11:57:00	1	60	1	0		0
7707.2	7737	14400	6	Unionville Layover		1	HH:MM:SS	1	11:59:54	1	0	0	0		0
7707.2	7737	14400	7	Unionville Station		1	12:01:12	1	12:02:12	1	60	1	0		0
7707.2	7737	14400	8	Underwood		1	HH:MM:SS	1	12:05:48	1	0	0	0		0
7707.2	7737	14400	9	Milliken Station		1	12:07:24	1	12:08:24	1	60	1	0		0
7707.2	7737	14400	10	Finch East Station		1	HH:MM:SS	1	12:11:00	1	0	0	0		0
7707.2	7737	14400	11	Agincourt Station		1	12:13:00	1	12:14:00	1	60	1	0		0
7707.2	7737	14400	12	Highland		1	HH:MM:SS	1	12:15:48	1	0	0	0		0
7707.2	7737	14400	13	Agincourt Junction		1	HH:MM:SS	1	12:18:36	1	0	0	0		0
7707.2	7737	14400	14	Kennedy Station		1	12:21:00	1	12:22:00	1	60	1	0		0
7707.2	7737	14400	15	Scarborough Station		1	HH:MM:SS	1	12:24:36	1	0	0	0		0
7707.2	7737	14400	16	Scarborough Jct		1	HH:MM:SS	1	12:25:06	1	0	0	0		0
7707.2	7737	14400	17	Danforth Station		1	HH:MM:SS	1	12:27:48	1	0	0	0		0
7707.2	7737	14400	18	East Harbour Station		1	HH:MM:SS	1	12:30:48	1	0	0	0		0
7707.2	7737	14400	19	Cherry St		1	HH:MM:SS	1	12:32:18	1	0	0	0		0
7707.2	7737	14400	20	Union Station E0		1	HH:MM:SS	1	12:35:30	1	0	0	0		0
7707.2	7737	14400	21	Union Station		1	12:38:06	1	HH:MM:SS	1	0	1	0		0
7708.2	7734	21600	0	Union Station		1	HH:MM:SS	1	12:21:30	1	0	1	0		0
7708.2	7734	21600	1	Cherry St		1	HH:MM:SS	1	12:27:24	1	0	0	0		0
7708.2	7734	21600	2	East Harbour Station		1	HH:MM:SS	1	12:29:00	1	0	0	0		0
7708.2	7734	21600	3	Danforth Station		1	HH:MM:SS	1	12:34:24	1	0	0	0		0
7708.2	7734	21600	4	Scarborough Jct		1	HH:MM:SS	1	12:37:54	1	0	0	0		0
7708.2	7734	21600	5	Scarborough Station		1	HH:MM:SS	1	12:38:30	1	0	0	0		0
7708.2	7734	21600	6	Kennedy Station		1	12:40:48	1	12:42:18	1	60	1	0		0
7708.2	7734	21600	7	Agincourt Junction		1	HH:MM:SS	1	12:45:36	1	0	0	0		0
7708.2	7734	21600	8	Highland		1	HH:MM:SS	1	12:48:30	1	0	0	0		0
7708.2	7734	21600	9	Agincourt Station		1	12:50:12	1	12:51:12	1	60	1	0		0
7708.2	7734	21600	10	Finch East Station		1	HH:MM:SS	1	12:54:24	1	0	0	0		0
7708.2	7734	21600	11	Milliken Station		1	12:56:36	1	12:57:36	1	60	1	0		0
7708.2	7734	21600	12	Underwood		1	HH:MM:SS	1	13:00:12	1	0	0	0		0
7708.2	7734	21600	13	Unionville Station		1	13:02:18	1	13:03:18	1	60	1	0		0
7708.2	7734	21600	14	Unionville Layover		1	HH:MM:SS	1	13:04:24	1	0	0	0		0
7708.2	7734	21600	15	Centennial Station		1	13:07:24	1	13:08:24	1	60	1	0		0
7708.2	7734	21600	16	Markham Station		1	13:12:30	1	13:13:30	1	60	1	0		0
7708.2	7734	21600	17	Markham		1	HH:MM:SS	1	13:15:12	1	0	0	0		0
7708.2	7734	21600	18	Mt. Joy Station		1	13:17:06	1	13:18:06	1	60	1	0		0
7708.2	7734	21600	19	Mt Joy		1	HH:MM:SS	1	13:19:30	1	0	0	0		0
7708.2	7734	21600	20	Stouffville Station		1	13:27:36	1	HH:MM:SS	1	0	1	0		0
7709.2	7737	18000	0	Stouffville Station		1	HH:MM:SS	1	12:39:00	1	0	1	0		0
7709.2	7737	18000	1	Mt Joy		1	HH:MM:SS	1	12:46:36	1	0	0	0		0
7709.2	7737	18000	2	Mt. Joy Station		1	12:47:24	1	12:48:24	1	60	1	0		0
7709.2	7737	18000	3	Markham		1	HH:MM:SS	1	12:50:30	1	0	0	0		0
7709.2	7737	18000	4	Markham Station		1	12:51:24	1	12:52:24	1	60	1	0		0
7709.2	7737	18000	5	Centennial Station		1	12:56:00	1	12:57:00	1	60	1	0		0
7709.2	7737	18000	6	Unionville Layover		1	HH:MM:SS	1	12:59:54	1	0	0	0		0
7709.2	7737	18000	7	Unionville Station		1	13:01:12	1	13:02:12	1	60	1	0		0
7709.2	7737	18000	8	Underwood		1	HH:MM:SS	1	13:05:48	1	0	0	0		0
7709.2	7737	18000	9	Milliken Station		1	13:07:24	1	13:08:24	1	60	1	0		0
7709.2	7737	18000	10	Finch East Station		1	HH:MM:SS	1	13:11:00	1	0	0	0		0
7709.2	7737	18000	11	Agincourt Station		1	13:13:00	1	13:14:00	1	60	1	0		0
7709.2	7737	18000	12	Highland		1	HH:MM:SS	1	13:15:48	1	0	0	0		0
7709.2	7737	18000	13	Agincourt Junction		1	HH:MM:SS	1	13:18:36	1	0	0	0		0
7709.2	7737	18000	14	Kennedy Station		1	13:21:00	1	13:22:00	1	60	1	0		0
7709.2	7737	18000	15	Scarborough Station		1	HH:MM:SS	1	13:24:36	1	0	0	0		0
7709.2	7737	18000	16	Scarborough Jct		1	HH:MM:SS	1	13:25:06	1	0	0	0		0
7709.2	7737	18000	17	Danforth Station		1	HH:MM:SS	1	13:27:48	1	0	0	0		0
7709.2	7737	18000	18	East Harbour Station		1	HH:MM:SS	1	13:30:48	1	0	0	0		0
7709.2	7737	18000	19	Cherry St		1	HH:MM:SS	1	13:32:18	1	0	0	0		0
7709.2	7737	18000	20	Union Station E0		1	HH:MM:SS	1	13:35:30	1	0	0	0		0
7709.2	7737	18000	21	Union Station		1	13:38:06	1	HH:MM:SS	1	0	1	0		0
7710.2	7734	25200	0	Union Station		1	HH:MM:SS	1	13:21:30	1	0	1	0		0
7710.2	7734	25200	1	Cherry St		1	HH:MM:SS	1	13:27:24	1	0	0	0		0
7710.2	7734	25200	2	East Harbour Station		1	HH:MM:SS	1	13:29:00	1	0	0	0		0
7710.2	7734	25200	3	Danforth Station		1	HH:MM:SS	1	13:34:24	1	0	0	0		0
7710.2	7734	25200	4	Scarborough Jct		1	HH:MM:SS	1	13:37:54	1	0	0	0		0
7710.2	7734	25200	5	Scarborough Station		1	HH:MM:SS	1	13:38:30	1	0	0	0		0
7710.2	7734	25200	6	Kennedy Station		1	13:40:48	1	13:42:18	1	60	1	0		0
7710.2	7734	25200	7	Agincourt Junction		1	HH:MM:SS	1	13:45:36	1	0	0	0		0
7710.2	7734	25200	8	Highland		1	HH:MM:SS	1	13:48:30	1	0	0	0		0
7710.2	7734	25200	9	Agincourt Station		1	13:50:12	1	13:51:12	1	60	1	0		0
7710.2	7734	25200	10	Finch East Station		1	HH:MM:SS	1	13:54:24	1	0	0	0		0
7710.2	7734	25200	11	Milliken Station		1	13:56:36	1	13:57:36	1	60	1	0		0
7710.2	7734	25200	12	Underwood		1	HH:MM:SS	1	14:00:12	1	0	0	0		0
7710.2	7734	25200	13	Unionville Station		1	14:02:18	1	14:03:18	1	60	1	0		0
7710.2	7734	25200	14	Unionville Layover		1	HH:MM:SS	1	14:04:24	1	0	0	0		0
7710.2	7734	25200	15	Centennial Station		1	14:07:24	1	14:08:24	1	60	1	0		0
7710.2	7734	25200	16	Markham Station		1	14:12:30	1	14:13:30	1	60	1	0		0
7710.2	7734	25200	17	Markham		1	HH:MM:SS	1	14:15:12	1	0	0	0		0
7710.2	7734	25200	18	Mt. Joy Station		1	14:17:06	1	14:18:06	1	60	1	0		0
7710.2	7734	25200	19	Mt Joy		1	HH:MM:SS	1	14:19:30	1	0	0	0		0
7710.2	7734	25200	20	Stouffville Station		1	14:27:36	1	HH:MM:SS	1	0	1	0		0
7711.2	7737	21600	0	Stouffville Station		1	HH:MM:SS	1	13:39:00	1	0	1	0		0
7711.2	7737	21600	1	Mt Joy		1	HH:MM:SS	1	13:46:36	1	0	0	0		0
7711.2	7737	21600	2	Mt. Joy Station		1	13:47:24	1	13:48:24	1	60	1	0		0
7711.2	7737	21600	3	Markham		1	HH:MM:SS	1	13:50:30	1	0	0	0		0
7711.2	7737	21600	4	Markham Station		1	13:51:24	1	13:52:24	1	60	1	0		0
7711.2	7737	21600	5	Centennial Station		1	13:56:00	1	13:57:00	1	60	1	0		0
7711.2	7737	21600	6	Unionville Layover		1	HH:MM:SS	1	13:59:54	1	0	0	0		0
7711.2	7737	21600	7	Unionville Station		1	14:01:12	1	14:02:12	1	60	1	0		0
7711.2	7737	21600	8	Underwood		1	HH:MM:SS	1	14:05:48	1	0	0	0		0
7711.2	7737	21600	9	Milliken Station		1	14:07:24	1	14:08:24	1	60	1	0		0
7711.2	7737	21600	10	Finch East Station		1	HH:MM:SS	1	14:11:00	1	0	0	0		0
7711.2	7737	21600	11	Agincourt Station		1	14:13:00	1	14:14:00	1	60	1	0		0
7711.2	7737	21600	12	Highland		1	HH:MM:SS	1	14:15:48	1	0	0	0		0
7711.2	7737	21600	13	Agincourt Junction		1	HH:MM:SS	1	14:18:36	1	0	0	0		0
7711.2	7737	21600	14	Kennedy Station		1	14:21:00	1	14:22:00	1	60	1	0		0
7711.2	7737	21600	15	Scarborough Station		1	HH:MM:SS	1	14:24:36	1	0	0	0		0
7711.2	7737	21600	16	Scarborough Jct		1	HH:MM:SS	1	14:25:06	1	0	0	0		0
7711.2	7737	21600	17	Danforth Station		1	HH:MM:SS	1	14:27:48	1	0	0	0		0
7711.2	7737	21600	18	East Harbour Station		1	HH:MM:SS	1	14:30:48	1	0	0	0		0
7711.2	7737	21600	19	Cherry St		1	HH:MM:SS	1	14:32:18	1	0	0	0		0
7711.2	7737	21600	20	Union Station E0		1	HH:MM:SS	1	14:35:30	1	0	0	0		0
7711.2	7737	21600	21	Union Station		1	14:38:06	1	HH:MM:SS	1	0	1	0		0
7712.2	7734	28800	0	Union Station		1	HH:MM:SS	1	14:21:30	1	0	1	0		0
7712.2	7734	28800	1	Cherry St		1	HH:MM:SS	1	14:27:24	1	0	0	0		0
7712.2	7734	28800	2	East Harbour Station		1	HH:MM:SS	1	14:29:00	1	0	0	0		0
7712.2	7734	28800	3	Danforth Station		1	HH:MM:SS	1	14:34:24	1	0	0	0		0
7712.2	7734	28800	4	Scarborough Jct		1	HH:MM:SS	1	14:37:54	1	0	0	0		0
7712.2	7734	28800	5	Scarborough Station		1	HH:MM:SS	1	14:38:30	1	0	0	0		0
7712.2	7734	28800	6	Kennedy Station		1	14:40:48	1	14:42:18	1	60	1	0		0
7712.2	7734	28800	7	Agincourt Junction		1	HH:MM:SS	1	14:45:36	1	0	0	0		0
7712.2	7734	28800	8	Highland		1	HH:MM:SS	1	14:48:30	1	0	0	0		0
7712.2	7734	28800	9	Agincourt Station		1	14:50:12	1	14:51:12	1	60	1	0		0
7712.2	7734	28800	10	Finch East Station		1	HH:MM:SS	1	14:54:24	1	0	0	0		0
7712.2	7734	28800	11	Milliken Station		1	14:56:36	1	14:57:36	1	60	1	0		0
7712.2	7734	28800	12	Underwood		1	HH:MM:SS	1	15:00:12	1	0	0	0		0
7712.2	7734	28800	13	Unionville Station		1	15:02:18	1	15:03:18	1	60	1	0		0
7712.2	7734	28800	14	Unionville Layover		1	HH:MM:SS	1	15:04:24	1	0	0	0		0
7712.2	7734	28800	15	Centennial Station		1	15:07:24	1	15:08:24	1	60	1	0		0
7712.2	7734	28800	16	Markham Station		1	15:12:30	1	15:13:30	1	60	1	0		0
7712.2	7734	28800	17	Markham		1	HH:MM:SS	1	15:15:12	1	0	0	0		0
7712.2	7734	28800	18	Mt. Joy Station		1	15:17:06	1	15:18:06	1	60	1	0		0
7712.2	7734	28800	19	Mt Joy		1	HH:MM:SS	1	15:19:30	1	0	0	0		0
7712.2	7734	28800	20	Stouffville Station		1	15:27:36	1	HH:MM:SS	1	0	1	0		0
7713.2	7737	25200	0	Stouffville Station		1	HH:MM:SS	1	14:39:00	1	0	1	0		0
7713.2	7737	25200	1	Mt Joy		1	HH:MM:SS	1	14:46:36	1	0	0	0		0
7713.2	7737	25200	2	Mt. Joy Station		1	14:47:24	1	14:48:24	1	60	1	0		0
7713.2	7737	25200	3	Markham		1	HH:MM:SS	1	14:50:30	1	0	0	0		0
7713.2	7737	25200	4	Markham Station		1	14:51:24	1	14:52:24	1	60	1	0		0
7713.2	7737	25200	5	Centennial Station		1	14:56:00	1	14:57:00	1	60	1	0		0
7713.2	7737	25200	6	Unionville Layover		1	HH:MM:SS	1	14:59:54	1	0	0	0		0
7713.2	7737	25200	7	Unionville Station		1	15:01:12	1	15:02:12	1	60	1	0		0
7713.2	7737	25200	8	Underwood		1	HH:MM:SS	1	15:05:48	1	0	0	0		0
7713.2	7737	25200	9	Milliken Station		1	15:07:24	1	15:08:24	1	60	1	0		0
7713.2	7737	25200	10	Finch East Station		1	HH:MM:SS	1	15:11:00	1	0	0	0		0
7713.2	7737	25200	11	Agincourt Station		1	15:13:00	1	15:14:00	1	60	1	0		0
7713.2	7737	25200	12	Highland		1	HH:MM:SS	1	15:15:48	1	0	0	0		0
7713.2	7737	25200	13	Agincourt Junction		1	HH:MM:SS	1	15:18:36	1	0	0	0		0
7713.2	7737	25200	14	Kennedy Station		1	15:21:00	1	15:22:00	1	60	1	0		0
7713.2	7737	25200	15	Scarborough Station		1	HH:MM:SS	1	15:24:36	1	0	0	0		0
7713.2	7737	25200	16	Scarborough Jct		1	HH:MM:SS	1	15:25:06	1	0	0	0		0
7713.2	7737	25200	17	Danforth Station		1	HH:MM:SS	1	15:27:48	1	0	0	0		0
7713.2	7737	25200	18	East Harbour Station		1	HH:MM:SS	1	15:30:48	1	0	0	0		0
7713.2	7737	25200	19	Cherry St		1	HH:MM:SS	1	15:32:18	1	0	0	0		0
7713.2	7737	25200	20	Union Station E0		1	HH:MM:SS	1	15:35:30	1	0	0	0		0
7713.2	7737	25200	21	Union Station		1	15:38:06	1	HH:MM:SS	1	0	1	0		0
7714.2	7734	46800	0	Union Station		1	HH:MM:SS	1	19:21:30	1	0	1	0		0
7714.2	7734	46800	1	Cherry St		1	HH:MM:SS	1	19:27:24	1	0	0	0		0
7714.2	7734	46800	2	East Harbour Station		1	HH:MM:SS	1	19:29:00	1	0	0	0		0
7714.2	7734	46800	3	Danforth Station		1	HH:MM:SS	1	19:34:24	1	0	0	0		0
7714.2	7734	46800	4	Scarborough Jct		1	HH:MM:SS	1	19:37:54	1	0	0	0		0
7714.2	7734	46800	5	Scarborough Station		1	HH:MM:SS	1	19:38:30	1	0	0	0		0
7714.2	7734	46800	6	Kennedy Station		1	19:40:48	1	19:42:18	1	60	1	0		0
7714.2	7734	46800	7	Agincourt Junction		1	HH:MM:SS	1	19:45:36	1	0	0	0		0
7714.2	7734	46800	8	Highland		1	HH:MM:SS	1	19:48:30	1	0	0	0		0
7714.2	7734	46800	9	Agincourt Station		1	19:50:12	1	19:51:12	1	60	1	0		0
7714.2	7734	46800	10	Finch East Station		1	HH:MM:SS	1	19:54:24	1	0	0	0		0
7714.2	7734	46800	11	Milliken Station		1	19:56:36	1	19:57:36	1	60	1	0		0
7714.2	7734	46800	12	Underwood		1	HH:MM:SS	1	20:00:12	1	0	0	0		0
7714.2	7734	46800	13	Unionville Station		1	20:02:18	1	20:03:18	1	60	1	0		0
7714.2	7734	46800	14	Unionville Layover		1	HH:MM:SS	1	20:04:24	1	0	0	0		0
7714.2	7734	46800	15	Centennial Station		1	20:07:24	1	20:08:24	1	60	1	0		0
7714.2	7734	46800	16	Markham Station		1	20:12:30	1	20:13:30	1	60	1	0		0
7714.2	7734	46800	17	Markham		1	HH:MM:SS	1	20:15:12	1	0	0	0		0
7714.2	7734	46800	18	Mt. Joy Station		1	20:17:06	1	20:18:06	1	60	1	0		0
7714.2	7734	46800	19	Mt Joy		1	HH:MM:SS	1	20:19:30	1	0	0	0		0
7714.2	7734	46800	20	Stouffville Station		1	20:27:36	1	HH:MM:SS	1	0	1	0		0
7715.2	7737	28800	0	Stouffville Station		1	HH:MM:SS	1	15:39:00	1	0	1	0		0
7715.2	7737	28800	1	Mt Joy		1	HH:MM:SS	1	15:46:36	1	0	0	0		0
7715.2	7737	28800	2	Mt. Joy Station		1	15:47:24	1	15:48:24	1	60	1	0		0
7715.2	7737	28800	3	Markham		1	HH:MM:SS	1	15:50:30	1	0	0	0		0
7715.2	7737	28800	4	Markham Station		1	15:51:24	1	15:52:24	1	60	1	0		0
7715.2	7737	28800	5	Centennial Station		1	15:56:00	1	15:57:00	1	60	1	0		0
7715.2	7737	28800	6	Unionville Layover		1	HH:MM:SS	1	15:59:54	1	0	0	0		0
7715.2	7737	28800	7	Unionville Station		1	16:01:12	1	16:02:12	1	60	1	0		0
7715.2	7737	28800	8	Underwood		1	HH:MM:SS	1	16:05:48	1	0	0	0		0
7715.2	7737	28800	9	Milliken Station		1	16:07:24	1	16:08:24	1	60	1	0		0
7715.2	7737	28800	10	Finch East Station		1	HH:MM:SS	1	16:11:00	1	0	0	0		0
7715.2	7737	28800	11	Agincourt Station		1	16:13:00	1	16:14:00	1	60	1	0		0
7715.2	7737	28800	12	Highland		1	HH:MM:SS	1	16:15:48	1	0	0	0		0
7715.2	7737	28800	13	Agincourt Junction		1	HH:MM:SS	1	16:18:36	1	0	0	0		0
7715.2	7737	28800	14	Kennedy Station		1	16:21:00	1	16:22:00	1	60	1	0		0
7715.2	7737	28800	15	Scarborough Station		1	HH:MM:SS	1	16:24:36	1	0	0	0		0
7715.2	7737	28800	16	Scarborough Jct		1	HH:MM:SS	1	16:25:06	1	0	0	0		0
7715.2	7737	28800	17	Danforth Station		1	HH:MM:SS	1	16:27:48	1	0	0	0		0
7715.2	7737	28800	18	East Harbour Station		1	HH:MM:SS	1	16:30:48	1	0	0	0		0
7715.2	7737	28800	19	Cherry St		1	HH:MM:SS	1	16:32:18	1	0	0	0		0
7715.2	7737	28800	20	Union Station E0		1	HH:MM:SS	1	16:35:30	1	0	0	0		0
7715.2	7737	28800	21	Union Station		1	16:38:06	1	HH:MM:SS	1	0	1	0		0
7716.2	7734	50400	0	Union Station		1	HH:MM:SS	1	20:21:30	1	0	1	0		0
7716.2	7734	50400	1	Cherry St		1	HH:MM:SS	1	20:27:24	1	0	0	0		0
7716.2	7734	50400	2	East Harbour Station		1	HH:MM:SS	1	20:29:00	1	0	0	0		0
7716.2	7734	50400	3	Danforth Station		1	HH:MM:SS	1	20:34:24	1	0	0	0		0
7716.2	7734	50400	4	Scarborough Jct		1	HH:MM:SS	1	20:37:54	1	0	0	0		0
7716.2	7734	50400	5	Scarborough Station		1	HH:MM:SS	1	20:38:30	1	0	0	0		0
7716.2	7734	50400	6	Kennedy Station		1	20:40:48	1	20:42:18	1	60	1	0		0
7716.2	7734	50400	7	Agincourt Junction		1	HH:MM:SS	1	20:45:36	1	0	0	0		0
7716.2	7734	50400	8	Highland		1	HH:MM:SS	1	20:48:30	1	0	0	0		0
7716.2	7734	50400	9	Agincourt Station		1	20:50:12	1	20:51:12	1	60	1	0		0
7716.2	7734	50400	10	Finch East Station		1	HH:MM:SS	1	20:54:24	1	0	0	0		0
7716.2	7734	50400	11	Milliken Station		1	20:56:36	1	20:57:36	1	60	1	0		0
7716.2	7734	50400	12	Underwood		1	HH:MM:SS	1	21:00:12	1	0	0	0		0
7716.2	7734	50400	13	Unionville Station		1	21:02:18	1	21:03:18	1	60	1	0		0
7716.2	7734	50400	14	Unionville Layover		1	HH:MM:SS	1	21:04:24	1	0	0	0		0
7716.2	7734	50400	15	Centennial Station		1	21:07:24	1	21:08:24	1	60	1	0		0
7716.2	7734	50400	16	Markham Station		1	21:12:30	1	21:13:30	1	60	1	0		0
7716.2	7734	50400	17	Markham		1	HH:MM:SS	1	21:15:12	1	0	0	0		0
7716.2	7734	50400	18	Mt. Joy Station		1	21:17:06	1	21:18:06	1	60	1	0		0
7716.2	7734	50400	19	Mt Joy		1	HH:MM:SS	1	21:19:30	1	0	0	0		0
7716.2	7734	50400	20	Stouffville Station		1	21:27:36	1	HH:MM:SS	1	0	1	0		0
7717.2	7737	46800	0	Stouffville Station		1	HH:MM:SS	1	20:39:00	1	0	1	0		0
7717.2	7737	46800	1	Mt Joy		1	HH:MM:SS	1	20:46:36	1	0	0	0		0
7717.2	7737	46800	2	Mt. Joy Station		1	20:47:24	1	20:48:24	1	60	1	0		0
7717.2	7737	46800	3	Markham		1	HH:MM:SS	1	20:50:30	1	0	0	0		0
7717.2	7737	46800	4	Markham Station		1	20:51:24	1	20:52:24	1	60	1	0		0
7717.2	7737	46800	5	Centennial Station		1	20:56:00	1	20:57:00	1	60	1	0		0
7717.2	7737	46800	6	Unionville Layover		1	HH:MM:SS	1	20:59:54	1	0	0	0		0
7717.2	7737	46800	7	Unionville Station		1	21:01:12	1	21:02:12	1	60	1	0		0
7717.2	7737	46800	8	Underwood		1	HH:MM:SS	1	21:05:48	1	0	0	0		0
7717.2	7737	46800	9	Milliken Station		1	21:07:24	1	21:08:24	1	60	1	0		0
7717.2	7737	46800	10	Finch East Station		1	HH:MM:SS	1	21:11:00	1	0	0	0		0
7717.2	7737	46800	11	Agincourt Station		1	21:13:00	1	21:14:00	1	60	1	0		0
7717.2	7737	46800	12	Highland		1	HH:MM:SS	1	21:15:48	1	0	0	0		0
7717.2	7737	46800	13	Agincourt Junction		1	HH:MM:SS	1	21:18:36	1	0	0	0		0
7717.2	7737	46800	14	Kennedy Station		1	21:21:00	1	21:22:00	1	60	1	0		0
7717.2	7737	46800	15	Scarborough Station		1	HH:MM:SS	1	21:24:36	1	0	0	0		0
7717.2	7737	46800	16	Scarborough Jct		1	HH:MM:SS	1	21:25:06	1	0	0	0		0
7717.2	7737	46800	17	Danforth Station		1	HH:MM:SS	1	21:27:48	1	0	0	0		0
7717.2	7737	46800	18	East Harbour Station		1	HH:MM:SS	1	21:30:48	1	0	0	0		0
7717.2	7737	46800	19	Cherry St		1	HH:MM:SS	1	21:32:18	1	0	0	0		0
7717.2	7737	46800	20	Union Station E0		1	HH:MM:SS	1	21:35:30	1	0	0	0		0
7717.2	7737	46800	21	Union Station		1	21:38:06	1	HH:MM:SS	1	0	1	0		0
7718.2	7734	54000	0	Union Station		1	HH:MM:SS	1	21:21:30	1	0	1	0		0
7718.2	7734	54000	1	Cherry St		1	HH:MM:SS	1	21:27:24	1	0	0	0		0
7718.2	7734	54000	2	East Harbour Station		1	HH:MM:SS	1	21:29:00	1	0	0	0		0
7718.2	7734	54000	3	Danforth Station		1	HH:MM:SS	1	21:34:24	1	0	0	0		0
7718.2	7734	54000	4	Scarborough Jct		1	HH:MM:SS	1	21:37:54	1	0	0	0		0
7718.2	7734	54000	5	Scarborough Station		1	HH:MM:SS	1	21:38:30	1	0	0	0		0
7718.2	7734	54000	6	Kennedy Station		1	21:40:48	1	21:42:18	1	60	1	0		0
7718.2	7734	54000	7	Agincourt Junction		1	HH:MM:SS	1	21:45:36	1	0	0	0		0
7718.2	7734	54000	8	Highland		1	HH:MM:SS	1	21:48:30	1	0	0	0		0
7718.2	7734	54000	9	Agincourt Station		1	21:50:12	1	21:51:12	1	60	1	0		0
7718.2	7734	54000	10	Finch East Station		1	HH:MM:SS	1	21:54:24	1	0	0	0		0
7718.2	7734	54000	11	Milliken Station		1	21:56:36	1	21:57:36	1	60	1	0		0
7718.2	7734	54000	12	Underwood		1	HH:MM:SS	1	22:00:12	1	0	0	0		0
7718.2	7734	54000	13	Unionville Station		1	22:02:18	1	22:03:18	1	60	1	0		0
7718.2	7734	54000	14	Unionville Layover		1	HH:MM:SS	1	22:04:24	1	0	0	0		0
7718.2	7734	54000	15	Centennial Station		1	22:07:24	1	22:08:24	1	60	1	0		0
7718.2	7734	54000	16	Markham Station		1	22:12:30	1	22:13:30	1	60	1	0		0
7718.2	7734	54000	17	Markham		1	HH:MM:SS	1	22:15:12	1	0	0	0		0
7718.2	7734	54000	18	Mt. Joy Station		1	22:17:06	1	22:18:06	1	60	1	0		0
7718.2	7734	54000	19	Mt Joy		1	HH:MM:SS	1	22:19:30	1	0	0	0		0
7718.2	7734	54000	20	Stouffville Station		1	22:27:36	1	HH:MM:SS	1	0	1	0		0
7719.2	7737	50400	0	Stouffville Station		1	HH:MM:SS	1	21:39:00	1	0	1	0		0
