//															
// File: C:\Users\OpenTrack\Desktop\RER3\CS1 0710_network\0710 network timetable 2023-07-13.txt															
//															
// Produced by OpenTrack: Thu Jul 13 10:27:40 2023															
// Timetable (Import/Export)															
// Type    : OT_Text															
// Desc.   : OT_tt_ie															
// x-Legend: none															
// y-Legend: none															
//															
// Timetable Entries:															
// courseID 	intervalCourseID 	timeToIntervalReference 	stationIndex 	stationSign 	trackName 	arrTimeDayOffset 	arrTime 	depTimeDayOffset 	depTime 	useDepTime 	dwell 	stopAtStation 	meanDelay 	Distribution 	deltaMass
//															
6806.1	6800	5400	12	Bradford Jct		0	HH:MM:SS	0	7:01:06	1	0	0	0		0
6806.1	6800	5400	13	East Gwillimbury N		0	HH:MM:SS	0	7:07:18	1	0	0	0		0
6806.1	6800	5400	14	East Gwillimbury Station		0	7:08:00	0	7:09:00	1	60	1	0	Station_Dwell	0
6806.1	6800	5400	15	Newmarket Station N		0	HH:MM:SS	0	7:11:12	1	0	0	0		0
6806.1	6800	5400	16	Newmarket Station		0	7:12:00	0	7:13:00	1	60	1	0	Station_Dwell	0
6806.1	6800	5400	17	Mulock Station		0	HH:MM:SS	0	7:17:24	1	0	0	0		0
6806.1	6800	5400	18	Aurora North Loop		0	HH:MM:SS	0	7:19:00	1	0	0	0		0
6806.1	6800	5400	19	Aurora Station		0	7:20:06	0	7:21:06	1	60	1	0	Station_Dwell	0
6806.1	6800	5400	20	Freight Customer N-8		0	HH:MM:SS	0	7:29:18	1	0	0	0		0
6806.1	6800	5400	21	Clearview Heights N		0	HH:MM:SS	0	7:29:30	1	0	0	0		0
6806.1	6800	5400	22	King City Station		0	7:31:30	0	7:32:30	1	60	1	0	Station_Dwell	0
6806.1	6800	5400	23	Kirby Road		0	HH:MM:SS	0	7:36:18	1	0	0	0		0
6806.1	6800	5400	24	Kirby Station		0	HH:MM:SS	0	7:36:30	1	0	0	0		0
6806.1	6800	5400	25	Freight Customer N-7		0	HH:MM:SS	0	7:37:36	1	0	0	0		0
6806.1	6800	5400	26	Freight Customer N-6		0	HH:MM:SS	0	7:38:00	1	0	0	0		0
6806.1	6800	5400	27	Maple Co		0	HH:MM:SS	0	7:38:24	1	0	0	0		0
6806.1	6800	5400	28	Teston		0	HH:MM:SS	0	7:38:30	1	0	0	0		0
6806.1	6800	5400	29	Maple Station		0	7:39:12	0	7:40:12	1	60	1	0	Station_Dwell	0
6806.1	6800	5400	30	Ridgefield		0	HH:MM:SS	0	7:42:00	1	0	0	0		0
6806.1	6800	5400	31	Rutherford Station		0	7:43:18	0	7:44:18	1	60	1	0	Station_Dwell	0
6806.1	6800	5400	32	Snider North Turnback		0	HH:MM:SS	0	7:47:48	1	0	0	0		0
6806.1	6800	5400	33	Steeles		0	HH:MM:SS	0	7:50:06	1	0	0	0		0
6806.1	6800	5400	34	Snider South		0	HH:MM:SS	0	7:50:42	1	0	0	0		0
6806.1	6800	5400	35	Freight Customer N-4		0	HH:MM:SS	0	7:51:06	1	0	0	0		0
6806.1	6800	5400	36	Freight Customer N-5		0	HH:MM:SS	0	7:51:06	1	0	0	0		0
6806.1	6800	5400	37	CN2b_N-5 Turnaround		0	HH:MM:SS	0	7:51:12	1	0	0	0		0
6806.1	6800	5400	38	Freight Customer N-1&N-3		0	HH:MM:SS	0	7:51:30	1	0	0	0		0
6806.1	6800	5400	39	Chesswood Freight Customers		0	HH:MM:SS	0	7:51:42	1	0	0	0		0
6806.1	6800	5400	40	Downsview Park Station		0	7:52:36	0	7:53:36	1	60	1	0	Station_Dwell	0
6806.1	6800	5400	41	Caledonia Station		0	HH:MM:SS	0	7:58:54	1	0	0	0		0
6806.1	6800	5400	42	Innis		0	HH:MM:SS	0	8:00:48	1	0	0	0		0
6806.1	6800	5400	43	Bloor-Lansdowne Station		0	HH:MM:SS	0	8:03:24	1	0	0	0		0
6806.1	6800	5400	44	Lansdowne Avenue		0	HH:MM:SS	0	8:04:24	1	0	0	0		0
6806.1	6800	5400	45	Parkdale Junction		0	HH:MM:SS	0	8:04:30	1	0	0	0		0
6806.1	6800	5400	46	King-Liberty Station		0	HH:MM:SS	0	8:05:24	1	0	0	0		0
6806.1	6800	5400	47	Bathurst St. Interlocking		0	HH:MM:SS	0	8:06:54	1	0	0	0		0
6806.1	6800	5400	48	Union Station		0	8:10:54	0	HH:MM:SS	1	0	1	0		0
6807.1	6805	1800	0	Union Station		0	HH:MM:SS	0	17:02:54	1	0	1	0		0
6807.1	6805	1800	1	Bathurst St. Interlocking		0	HH:MM:SS	0	17:07:12	1	0	0	0		0
6807.1	6805	1800	2	King-Liberty Station		0	HH:MM:SS	0	17:08:48	1	0	0	0		0
6807.1	6805	1800	3	Parkdale Junction		0	HH:MM:SS	0	17:09:54	1	0	0	0		0
6807.1	6805	1800	4	Lansdowne Avenue		0	HH:MM:SS	0	17:10:00	1	0	0	0		0
6807.1	6805	1800	5	Bloor-Lansdowne Station		0	HH:MM:SS	0	17:11:00	1	0	0	0		0
6807.1	6805	1800	6	Innis		0	HH:MM:SS	0	17:13:30	1	0	0	0		0
6807.1	6805	1800	7	Caledonia Station		0	HH:MM:SS	0	17:16:12	1	0	0	0		0
6807.1	6805	1800	8	Downsview Park Station		0	17:22:18	0	17:23:18	1	60	1	0	Station_Dwell	0
6807.1	6805	1800	9	Chesswood Freight Customers		0	HH:MM:SS	0	17:24:30	1	0	0	0		0
6807.1	6805	1800	10	Freight Customer N-1&N-3		0	HH:MM:SS	0	17:25:06	1	0	0	0		0
6807.1	6805	1800	11	CN2b_N-5 Turnaround		0	HH:MM:SS	0	17:25:30	1	0	0	0		0
6807.1	6805	1800	12	Freight Customer N-5		0	HH:MM:SS	0	17:25:36	1	0	0	0		0
6807.1	6805	1800	13	Freight Customer N-4		0	HH:MM:SS	0	17:25:42	1	0	0	0		0
6807.1	6805	1800	14	Snider South		0	HH:MM:SS	0	17:26:00	1	0	0	0		0
6807.1	6805	1800	15	Steeles		0	HH:MM:SS	0	17:26:42	1	0	0	0		0
6807.1	6805	1800	16	Snider North Turnback		0	HH:MM:SS	0	17:28:54	1	0	0	0		0
6807.1	6805	1800	17	Rutherford Station		0	17:32:18	0	17:33:18	1	60	1	0	Station_Dwell	0
6807.1	6805	1800	18	Ridgefield		0	HH:MM:SS	0	17:35:54	1	0	0	0		0
6807.1	6805	1800	19	Maple Station		0	17:37:48	0	17:38:48	1	60	1	0	Station_Dwell	0
6807.1	6805	1800	20	Teston		0	HH:MM:SS	0	17:40:12	1	0	0	0		0
6807.1	6805	1800	21	Maple Co		0	HH:MM:SS	0	17:40:36	1	0	0	0		0
6807.1	6805	1800	22	Freight Customer N-6		0	HH:MM:SS	0	17:41:24	1	0	0	0		0
6807.1	6805	1800	23	Freight Customer N-7		0	HH:MM:SS	0	17:42:06	1	0	0	0		0
6807.1	6805	1800	24	Kirby Station		0	HH:MM:SS	0	17:44:06	1	0	0	0		0
6807.1	6805	1800	25	Kirby Road		0	HH:MM:SS	0	17:44:18	1	0	0	0		0
6807.1	6805	1800	26	King City Station		0	17:47:24	0	17:48:24	1	60	1	0	Station_Dwell	0
6807.1	6805	1800	27	Clearview Heights N		0	HH:MM:SS	0	17:51:24	1	0	0	0		0
6807.1	6805	1800	28	Freight Customer N-8		0	HH:MM:SS	0	17:51:36	1	0	0	0		0
6807.1	6805	1800	29	Aurora Station		0	17:58:00	0	17:59:00	1	60	1	0	Station_Dwell	0
6807.1	6805	1800	30	Aurora North Loop		0	HH:MM:SS	0	18:00:30	1	0	0	0		0
6807.1	6805	1800	31	Mulock Station		0	HH:MM:SS	0	18:02:12	1	0	0	0		0
6807.1	6805	1800	32	Newmarket Station		0	18:05:18	0	18:06:18	1	60	1	0	Station_Dwell	0
6807.1	6805	1800	33	Newmarket Station N		0	HH:MM:SS	0	18:07:42	1	0	0	0		0
6807.1	6805	1800	34	East Gwillimbury Station		0	18:09:12	0	18:10:12	1	60	1	0	Station_Dwell	0
6807.1	6805	1800	35	East Gwillimbury N		0	HH:MM:SS	0	18:11:12	1	0	0	0		0
6807.1	6805	1800	36	Bradford Jct		0	HH:MM:SS	0	18:17:24	1	0	0	0		0
6807.1	6805	1800	37	Bradford Station		0	18:18:36	0	18:19:36	1	60	1	0	Station_Dwell	0
6807.1	6805	1800	38	Freight Customer N-9		0	HH:MM:SS	0	18:20:18	1	0	0	0		0
6807.1	6805	1800	39	CN3b_N-9 Turnaround		0	HH:MM:SS	0	18:20:36	1	0	0	0		0
6807.1	6805	1800	40	Bradford North		0	HH:MM:SS	0	18:21:12	1	0	0	0		0
6807.1	6805	1800	41	Bradford Layover		0	HH:MM:SS	0	18:22:06	1	0	0	0		0
6807.1	6805	1800	42	Innisfil South		0	HH:MM:SS	0	18:32:12	1	0	0	0		0
6807.1	6805	1800	43	Innisfil Station		0	HH:MM:SS	0	18:32:48	1	0	0	0		0
6807.1	6805	1800	44	Innisfil Crossover		0	HH:MM:SS	0	18:34:48	1	0	0	0		0
6807.1	6805	1800	45	Barrie South Station		0	18:39:12	0	18:40:12	1	60	1	0	Station_Dwell	0
6807.1	6805	1800	46	Barie South Turnout		0	HH:MM:SS	0	18:42:12	1	0	0	0		0
6807.1	6805	1800	47	Allandale Layover		0	HH:MM:SS	0	18:46:30	1	0	0	0		0
6807.1	6805	1800	48	Allandale Waterfront Station		0	18:48:06	0	HH:MM:SS	1	0	1	0		0
6808.1	6800	7200	0	Allandale Waterfront Station		0	HH:MM:SS	0	7:00:12	1	0	1	0		0
6808.1	6800	7200	1	Allandale Layover		0	HH:MM:SS	0	7:02:06	1	0	0	0		0
6808.1	6800	7200	2	Barie South Turnout		0	HH:MM:SS	0	7:06:18	1	0	0	0		0
6808.1	6800	7200	3	Barrie South Station		0	7:07:48	0	7:08:48	1	60	1	0	Station_Dwell	0
6808.1	6800	7200	4	Innisfil Crossover		0	HH:MM:SS	0	7:14:42	1	0	0	0		0
6808.1	6800	7200	5	Innisfil Station		0	HH:MM:SS	0	7:16:36	1	0	0	0		0
6808.1	6800	7200	6	Innisfil South		0	HH:MM:SS	0	7:17:12	1	0	0	0		0
6808.1	6800	7200	7	Bradford Layover		0	HH:MM:SS	0	7:26:48	1	0	0	0		0
6808.1	6800	7200	8	Bradford North		0	HH:MM:SS	0	7:27:24	1	0	0	0		0
6808.1	6800	7200	9	CN3b_N-9 Turnaround		0	HH:MM:SS	0	7:27:48	1	0	0	0		0
6808.1	6800	7200	10	Freight Customer N-9		0	HH:MM:SS	0	7:28:00	1	0	0	0		0
6808.1	6800	7200	11	Bradford Station		0	7:28:36	0	7:29:36	1	60	1	0	Station_Dwell	0
6808.1	6800	7200	12	Bradford Jct		0	HH:MM:SS	0	7:31:06	1	0	0	0		0
6808.1	6800	7200	13	East Gwillimbury N		0	HH:MM:SS	0	7:37:18	1	0	0	0		0
6808.1	6800	7200	14	East Gwillimbury Station		0	7:38:00	0	7:39:00	1	60	1	0	Station_Dwell	0
6808.1	6800	7200	15	Newmarket Station N		0	HH:MM:SS	0	7:41:12	1	0	0	0		0
6808.1	6800	7200	16	Newmarket Station		0	7:42:00	0	7:43:00	1	60	1	0	Station_Dwell	0
6808.1	6800	7200	17	Mulock Station		0	HH:MM:SS	0	7:47:24	1	0	0	0		0
6808.1	6800	7200	18	Aurora North Loop		0	HH:MM:SS	0	7:49:00	1	0	0	0		0
6808.1	6800	7200	19	Aurora Station		0	7:50:06	0	7:51:06	1	60	1	0	Station_Dwell	0
6808.1	6800	7200	20	Freight Customer N-8		0	HH:MM:SS	0	7:59:18	1	0	0	0		0
6808.1	6800	7200	21	Clearview Heights N		0	HH:MM:SS	0	7:59:30	1	0	0	0		0
6808.1	6800	7200	22	King City Station		0	8:01:30	0	8:02:30	1	60	1	0	Station_Dwell	0
6808.1	6800	7200	23	Kirby Road		0	HH:MM:SS	0	8:06:18	1	0	0	0		0
6808.1	6800	7200	24	Kirby Station		0	HH:MM:SS	0	8:06:30	1	0	0	0		0
6808.1	6800	7200	25	Freight Customer N-7		0	HH:MM:SS	0	8:07:36	1	0	0	0		0
6808.1	6800	7200	26	Freight Customer N-6		0	HH:MM:SS	0	8:08:00	1	0	0	0		0
6808.1	6800	7200	27	Maple Co		0	HH:MM:SS	0	8:08:24	1	0	0	0		0
6808.1	6800	7200	28	Teston		0	HH:MM:SS	0	8:08:30	1	0	0	0		0
6808.1	6800	7200	29	Maple Station		0	8:09:12	0	8:10:12	1	60	1	0	Station_Dwell	0
6808.1	6800	7200	30	Ridgefield		0	HH:MM:SS	0	8:12:00	1	0	0	0		0
6808.1	6800	7200	31	Rutherford Station		0	8:13:18	0	8:14:18	1	60	1	0	Station_Dwell	0
6808.1	6800	7200	32	Snider North Turnback		0	HH:MM:SS	0	8:17:48	1	0	0	0		0
6808.1	6800	7200	33	Steeles		0	HH:MM:SS	0	8:20:06	1	0	0	0		0
6808.1	6800	7200	34	Snider South		0	HH:MM:SS	0	8:20:42	1	0	0	0		0
6808.1	6800	7200	35	Freight Customer N-4		0	HH:MM:SS	0	8:21:06	1	0	0	0		0
6808.1	6800	7200	36	Freight Customer N-5		0	HH:MM:SS	0	8:21:06	1	0	0	0		0
6808.1	6800	7200	37	CN2b_N-5 Turnaround		0	HH:MM:SS	0	8:21:12	1	0	0	0		0
6808.1	6800	7200	38	Freight Customer N-1&N-3		0	HH:MM:SS	0	8:21:30	1	0	0	0		0
6808.1	6800	7200	39	Chesswood Freight Customers		0	HH:MM:SS	0	8:21:42	1	0	0	0		0
6808.1	6800	7200	40	Downsview Park Station		0	8:22:36	0	8:23:36	1	60	1	0	Station_Dwell	0
6808.1	6800	7200	41	Caledonia Station		0	HH:MM:SS	0	8:28:54	1	0	0	0		0
6808.1	6800	7200	42	Innis		0	HH:MM:SS	0	8:30:48	1	0	0	0		0
6808.1	6800	7200	43	Bloor-Lansdowne Station		0	HH:MM:SS	0	8:33:24	1	0	0	0		0
6808.1	6800	7200	44	Lansdowne Avenue		0	HH:MM:SS	0	8:34:24	1	0	0	0		0
6808.1	6800	7200	45	Parkdale Junction		0	HH:MM:SS	0	8:34:30	1	0	0	0		0
6808.1	6800	7200	46	King-Liberty Station		0	HH:MM:SS	0	8:35:24	1	0	0	0		0
6808.1	6800	7200	47	Bathurst St. Interlocking		0	HH:MM:SS	0	8:36:54	1	0	0	0		0
6808.1	6800	7200	48	Union Station		0	8:40:54	0	HH:MM:SS	1	0	1	0		0
6809.1	6805	3600	0	Union Station		0	HH:MM:SS	0	17:32:54	1	0	1	0		0
6809.1	6805	3600	1	Bathurst St. Interlocking		0	HH:MM:SS	0	17:37:12	1	0	0	0		0
6809.1	6805	3600	2	King-Liberty Station		0	HH:MM:SS	0	17:38:48	1	0	0	0		0
6809.1	6805	3600	3	Parkdale Junction		0	HH:MM:SS	0	17:39:54	1	0	0	0		0
6809.1	6805	3600	4	Lansdowne Avenue		0	HH:MM:SS	0	17:40:00	1	0	0	0		0
6809.1	6805	3600	5	Bloor-Lansdowne Station		0	HH:MM:SS	0	17:41:00	1	0	0	0		0
6809.1	6805	3600	6	Innis		0	HH:MM:SS	0	17:43:30	1	0	0	0		0
6809.1	6805	3600	7	Caledonia Station		0	HH:MM:SS	0	17:46:12	1	0	0	0		0
6809.1	6805	3600	8	Downsview Park Station		0	17:52:18	0	17:53:18	1	60	1	0	Station_Dwell	0
6809.1	6805	3600	9	Chesswood Freight Customers		0	HH:MM:SS	0	17:54:30	1	0	0	0		0
6809.1	6805	3600	10	Freight Customer N-1&N-3		0	HH:MM:SS	0	17:55:06	1	0	0	0		0
6809.1	6805	3600	11	CN2b_N-5 Turnaround		0	HH:MM:SS	0	17:55:30	1	0	0	0		0
6809.1	6805	3600	12	Freight Customer N-5		0	HH:MM:SS	0	17:55:36	1	0	0	0		0
6809.1	6805	3600	13	Freight Customer N-4		0	HH:MM:SS	0	17:55:42	1	0	0	0		0
6809.1	6805	3600	14	Snider South		0	HH:MM:SS	0	17:56:00	1	0	0	0		0
6809.1	6805	3600	15	Steeles		0	HH:MM:SS	0	17:56:42	1	0	0	0		0
6809.1	6805	3600	16	Snider North Turnback		0	HH:MM:SS	0	17:58:54	1	0	0	0		0
6809.1	6805	3600	17	Rutherford Station		0	18:02:18	0	18:03:18	1	60	1	0	Station_Dwell	0
6809.1	6805	3600	18	Ridgefield		0	HH:MM:SS	0	18:05:54	1	0	0	0		0
6809.1	6805	3600	19	Maple Station		0	18:07:48	0	18:08:48	1	60	1	0	Station_Dwell	0
6809.1	6805	3600	20	Teston		0	HH:MM:SS	0	18:10:12	1	0	0	0		0
6809.1	6805	3600	21	Maple Co		0	HH:MM:SS	0	18:10:36	1	0	0	0		0
6809.1	6805	3600	22	Freight Customer N-6		0	HH:MM:SS	0	18:11:24	1	0	0	0		0
6809.1	6805	3600	23	Freight Customer N-7		0	HH:MM:SS	0	18:12:06	1	0	0	0		0
6809.1	6805	3600	24	Kirby Station		0	HH:MM:SS	0	18:14:06	1	0	0	0		0
6809.1	6805	3600	25	Kirby Road		0	HH:MM:SS	0	18:14:18	1	0	0	0		0
6809.1	6805	3600	26	King City Station		0	18:17:24	0	18:18:24	1	60	1	0	Station_Dwell	0
6809.1	6805	3600	27	Clearview Heights N		0	HH:MM:SS	0	18:21:24	1	0	0	0		0
6809.1	6805	3600	28	Freight Customer N-8		0	HH:MM:SS	0	18:21:36	1	0	0	0		0
6809.1	6805	3600	29	Aurora Station		0	18:28:00	0	18:29:00	1	60	1	0	Station_Dwell	0
6809.1	6805	3600	30	Aurora North Loop		0	HH:MM:SS	0	18:30:30	1	0	0	0		0
6809.1	6805	3600	31	Mulock Station		0	HH:MM:SS	0	18:32:12	1	0	0	0		0
6809.1	6805	3600	32	Newmarket Station		0	18:35:18	0	18:36:18	1	60	1	0	Station_Dwell	0
6809.1	6805	3600	33	Newmarket Station N		0	HH:MM:SS	0	18:37:42	1	0	0	0		0
6809.1	6805	3600	34	East Gwillimbury Station		0	18:39:12	0	18:40:12	1	60	1	0	Station_Dwell	0
6809.1	6805	3600	35	East Gwillimbury N		0	HH:MM:SS	0	18:41:12	1	0	0	0		0
6809.1	6805	3600	36	Bradford Jct		0	HH:MM:SS	0	18:47:24	1	0	0	0		0
6809.1	6805	3600	37	Bradford Station		0	18:48:36	0	18:49:36	1	60	1	0	Station_Dwell	0
6809.1	6805	3600	38	Freight Customer N-9		0	HH:MM:SS	0	18:50:18	1	0	0	0		0
6809.1	6805	3600	39	CN3b_N-9 Turnaround		0	HH:MM:SS	0	18:50:36	1	0	0	0		0
6809.1	6805	3600	40	Bradford North		0	HH:MM:SS	0	18:51:12	1	0	0	0		0
6809.1	6805	3600	41	Bradford Layover		0	HH:MM:SS	0	18:52:06	1	0	0	0		0
6809.1	6805	3600	42	Innisfil South		0	HH:MM:SS	0	19:02:12	1	0	0	0		0
6809.1	6805	3600	43	Innisfil Station		0	HH:MM:SS	0	19:02:48	1	0	0	0		0
6809.1	6805	3600	44	Innisfil Crossover		0	HH:MM:SS	0	19:04:48	1	0	0	0		0
6809.1	6805	3600	45	Barrie South Station		0	19:09:12	0	19:10:12	1	60	1	0	Station_Dwell	0
6809.1	6805	3600	46	Barie South Turnout		0	HH:MM:SS	0	19:12:12	1	0	0	0		0
6809.1	6805	3600	47	Allandale Layover		0	HH:MM:SS	0	19:16:30	1	0	0	0		0
6809.1	6805	3600	48	Allandale Waterfront Station		0	19:18:06	0	HH:MM:SS	1	0	1	0		0
6811.1	6805	5400	0	Union Station		0	HH:MM:SS	0	18:02:54	1	0	1	0		0
6811.1	6805	5400	1	Bathurst St. Interlocking		0	HH:MM:SS	0	18:07:12	1	0	0	0		0
6811.1	6805	5400	2	King-Liberty Station		0	HH:MM:SS	0	18:08:48	1	0	0	0		0
6811.1	6805	5400	3	Parkdale Junction		0	HH:MM:SS	0	18:09:54	1	0	0	0		0
6811.1	6805	5400	4	Lansdowne Avenue		0	HH:MM:SS	0	18:10:00	1	0	0	0		0
6811.1	6805	5400	5	Bloor-Lansdowne Station		0	HH:MM:SS	0	18:11:00	1	0	0	0		0
6811.1	6805	5400	6	Innis		0	HH:MM:SS	0	18:13:30	1	0	0	0		0
6811.1	6805	5400	7	Caledonia Station		0	HH:MM:SS	0	18:16:12	1	0	0	0		0
6811.1	6805	5400	8	Downsview Park Station		0	18:22:18	0	18:23:18	1	60	1	0	Station_Dwell	0
6811.1	6805	5400	9	Chesswood Freight Customers		0	HH:MM:SS	0	18:24:30	1	0	0	0		0
6811.1	6805	5400	10	Freight Customer N-1&N-3		0	HH:MM:SS	0	18:25:06	1	0	0	0		0
6811.1	6805	5400	11	CN2b_N-5 Turnaround		0	HH:MM:SS	0	18:25:30	1	0	0	0		0
6811.1	6805	5400	12	Freight Customer N-5		0	HH:MM:SS	0	18:25:36	1	0	0	0		0
6811.1	6805	5400	13	Freight Customer N-4		0	HH:MM:SS	0	18:25:42	1	0	0	0		0
6811.1	6805	5400	14	Snider South		0	HH:MM:SS	0	18:26:00	1	0	0	0		0
6811.1	6805	5400	15	Steeles		0	HH:MM:SS	0	18:26:42	1	0	0	0		0
6811.1	6805	5400	16	Snider North Turnback		0	HH:MM:SS	0	18:28:54	1	0	0	0		0
6811.1	6805	5400	17	Rutherford Station		0	18:32:18	0	18:33:18	1	60	1	0	Station_Dwell	0
6811.1	6805	5400	18	Ridgefield		0	HH:MM:SS	0	18:35:54	1	0	0	0		0
6811.1	6805	5400	19	Maple Station		0	18:37:48	0	18:38:48	1	60	1	0	Station_Dwell	0
6811.1	6805	5400	20	Teston		0	HH:MM:SS	0	18:40:12	1	0	0	0		0
6811.1	6805	5400	21	Maple Co		0	HH:MM:SS	0	18:40:36	1	0	0	0		0
6811.1	6805	5400	22	Freight Customer N-6		0	HH:MM:SS	0	18:41:24	1	0	0	0		0
6811.1	6805	5400	23	Freight Customer N-7		0	HH:MM:SS	0	18:42:06	1	0	0	0		0
6811.1	6805	5400	24	Kirby Station		0	HH:MM:SS	0	18:44:06	1	0	0	0		0
6811.1	6805	5400	25	Kirby Road		0	HH:MM:SS	0	18:44:18	1	0	0	0		0
6811.1	6805	5400	26	King City Station		0	18:47:24	0	18:48:24	1	60	1	0	Station_Dwell	0
6811.1	6805	5400	27	Clearview Heights N		0	HH:MM:SS	0	18:51:24	1	0	0	0		0
6811.1	6805	5400	28	Freight Customer N-8		0	HH:MM:SS	0	18:51:36	1	0	0	0		0
6811.1	6805	5400	29	Aurora Station		0	18:58:00	0	18:59:00	1	60	1	0	Station_Dwell	0
6811.1	6805	5400	30	Aurora North Loop		0	HH:MM:SS	0	19:00:30	1	0	0	0		0
6811.1	6805	5400	31	Mulock Station		0	HH:MM:SS	0	19:02:12	1	0	0	0		0
6811.1	6805	5400	32	Newmarket Station		0	19:05:18	0	19:06:18	1	60	1	0	Station_Dwell	0
6811.1	6805	5400	33	Newmarket Station N		0	HH:MM:SS	0	19:07:42	1	0	0	0		0
6811.1	6805	5400	34	East Gwillimbury Station		0	19:09:12	0	19:10:12	1	60	1	0	Station_Dwell	0
6811.1	6805	5400	35	East Gwillimbury N		0	HH:MM:SS	0	19:11:12	1	0	0	0		0
6811.1	6805	5400	36	Bradford Jct		0	HH:MM:SS	0	19:17:24	1	0	0	0		0
6811.1	6805	5400	37	Bradford Station		0	19:18:36	0	19:19:36	1	60	1	0	Station_Dwell	0
6811.1	6805	5400	38	Freight Customer N-9		0	HH:MM:SS	0	19:20:18	1	0	0	0		0
6811.1	6805	5400	39	CN3b_N-9 Turnaround		0	HH:MM:SS	0	19:20:36	1	0	0	0		0
6811.1	6805	5400	40	Bradford North		0	HH:MM:SS	0	19:21:12	1	0	0	0		0
6811.1	6805	5400	41	Bradford Layover		0	HH:MM:SS	0	19:22:06	1	0	0	0		0
6811.1	6805	5400	42	Innisfil South		0	HH:MM:SS	0	19:32:12	1	0	0	0		0
6811.1	6805	5400	43	Innisfil Station		0	HH:MM:SS	0	19:32:48	1	0	0	0		0
6811.1	6805	5400	44	Innisfil Crossover		0	HH:MM:SS	0	19:34:48	1	0	0	0		0
6811.1	6805	5400	45	Barrie South Station		0	19:39:12	0	19:40:12	1	60	1	0	Station_Dwell	0
6811.1	6805	5400	46	Barie South Turnout		0	HH:MM:SS	0	19:42:12	1	0	0	0		0
6811.1	6805	5400	47	Allandale Layover		0	HH:MM:SS	0	19:46:30	1	0	0	0		0
6811.1	6805	5400	48	Allandale Waterfront Station		0	19:48:06	0	HH:MM:SS	1	0	1	0		0
6833.1	6805	25200	0	Union Station		0	HH:MM:SS	0	23:32:54	1	0	1	0		0
6833.1	6805	25200	1	Bathurst St. Interlocking		0	HH:MM:SS	0	23:37:12	1	0	0	0		0
6833.1	6805	25200	2	King-Liberty Station		0	HH:MM:SS	0	23:38:48	1	0	0	0		0
6833.1	6805	25200	3	Parkdale Junction		0	HH:MM:SS	0	23:39:54	1	0	0	0		0
6833.1	6805	25200	4	Lansdowne Avenue		0	HH:MM:SS	0	23:40:00	1	0	0	0		0
6833.1	6805	25200	5	Bloor-Lansdowne Station		0	HH:MM:SS	0	23:41:00	1	0	0	0		0
6833.1	6805	25200	6	Innis		0	HH:MM:SS	0	23:43:30	1	0	0	0		0
6833.1	6805	25200	7	Caledonia Station		0	HH:MM:SS	0	23:46:12	1	0	0	0		0
6833.1	6805	25200	8	Downsview Park Station		0	23:52:18	0	23:53:18	1	60	1	0	Station_Dwell	0
6833.1	6805	25200	9	Chesswood Freight Customers		0	HH:MM:SS	0	23:54:30	1	0	0	0		0
6833.1	6805	25200	10	Freight Customer N-1&N-3		0	HH:MM:SS	0	23:55:06	1	0	0	0		0
6833.1	6805	25200	11	CN2b_N-5 Turnaround		0	HH:MM:SS	0	23:55:30	1	0	0	0		0
6833.1	6805	25200	12	Freight Customer N-5		0	HH:MM:SS	0	23:55:36	1	0	0	0		0
6833.1	6805	25200	13	Freight Customer N-4		0	HH:MM:SS	0	23:55:42	1	0	0	0		0
6833.1	6805	25200	14	Snider South		0	HH:MM:SS	0	23:56:00	1	0	0	0		0
6833.1	6805	25200	15	Steeles		0	HH:MM:SS	0	23:56:42	1	0	0	0		0
6833.1	6805	25200	16	Snider North Turnback		0	HH:MM:SS	0	23:58:54	1	0	0	0		0
6833.1	6805	25200	17	Rutherford Station		1	0:02:18	1	0:03:18	1	60	1	0	Station_Dwell	0
6833.1	6805	25200	18	Ridgefield		0	HH:MM:SS	1	0:05:54	1	0	0	0		0
6833.1	6805	25200	19	Maple Station		1	0:07:48	1	0:08:48	1	60	1	0	Station_Dwell	0
6833.1	6805	25200	20	Teston		0	HH:MM:SS	1	0:10:12	1	0	0	0		0
6833.1	6805	25200	21	Maple Co		0	HH:MM:SS	1	0:10:36	1	0	0	0		0
6833.1	6805	25200	22	Freight Customer N-6		0	HH:MM:SS	1	0:11:24	1	0	0	0		0
6833.1	6805	25200	23	Freight Customer N-7		0	HH:MM:SS	1	0:12:06	1	0	0	0		0
6833.1	6805	25200	24	Kirby Station		0	HH:MM:SS	1	0:14:06	1	0	0	0		0
6833.1	6805	25200	25	Kirby Road		0	HH:MM:SS	1	0:14:18	1	0	0	0		0
6833.1	6805	25200	26	King City Station		1	0:17:24	1	0:18:24	1	60	1	0	Station_Dwell	0
6833.1	6805	25200	27	Clearview Heights N		0	HH:MM:SS	1	0:21:24	1	0	0	0		0
6833.1	6805	25200	28	Freight Customer N-8		0	HH:MM:SS	1	0:21:36	1	0	0	0		0
6833.1	6805	25200	29	Aurora Station		1	0:28:00	1	0:29:00	1	60	1	0	Station_Dwell	0
6833.1	6805	25200	30	Aurora North Loop		0	HH:MM:SS	1	0:30:30	1	0	0	0		0
6833.1	6805	25200	31	Mulock Station		0	HH:MM:SS	1	0:32:12	1	0	0	0		0
